"x1","y1","z1","x2","y2","z2","x3","y3","z3","x4","y4","z4","x5","y5","z5","x6","y6","z6","x7","y7","z7","x8","y8","z8","x9","y9","z9","x10","y10","z10","x11","y11","z11","x12","y12","z12","x13","y13","z13","x14","y14","z14","x15","y15","z15","x16","y16","z16","x17","y17","z17","x18","y18","z18","x19","y19","z19","x20","y20","z20","x21","y21","z21","x22","y22","z22","x23","y23","z23","x24","y24","z24","x25","y25","z25","x26","y26","z26","x27","y27","z27","x28","y28","z28","x29","y29","z29","x30","y30","z30","x31","y31","z31","x32","y32","z32","x33","y33","z33","x34","y34","z34","x35","y35","z35","x36","y36","z36","x37","y37","z37","x38","y38","z38","x39","y39","z39","x40","y40","z40","x41","y41","z41","x42","y42","z42"
-16.933982489605,-38.4488381542568,10.6539749135474,-25.1737043734499,-47.6933845670289,15.0072023534794,50.1197307031729,-72.5485021463512,5.21445809234945,64.7378188670687,-69.5677976336918,11.9422692490888,10.8528086206632,-59.4921021855109,-3.45293122407878,-21.9594621050786,-50.3014374769101,11.9450486433801,-16.9417179494723,-52.5465847280033,13.7345349461857,14.0638089357369,-57.807020470446,14.0924944976136,-1.36172049228037,-57.2880166384559,6.9026290582807,12.1919615473677,-46.5032113105333,-4.29969810406481,25.8070964615953,-51.7298957177073,11.3732073072777,33.9230441290209,-70.2528268912155,5.72435548367208,39.1519301882867,-61.9794952658589,20.1206695786319,-23.9354789834213,-40.3689092840589,22.7413153005613,55.0114225688023,-40.9286134656722,34.0984715720174,67.952522924622,-50.2138798526648,30.7070076143893,16.2761200393267,-27.8920023698512,26.6876464653198,-20.1051594550808,-39.2089012282579,24.3260600768274,-14.6680897322756,-40.3068280466379,26.179103240115,16.1908971284235,-45.9275588123906,26.5254527480637,2.17409740060621,-35.4591245641939,27.5044036157441,14.9081360280956,-27.1255847233523,13.2111750098869,26.5376525657988,-45.1880797426528,18.6707848498449,38.7837848629422,-38.0348694346619,35.2816735133623,40.6228669484583,-54.419030821684,27.5181911366721,-24.5096529507596,-46.2319910167129,22.2158510551136,65.0370415409642,-52.2729220612038,25.1523778701746,67.7893249160482,-59.9172299683048,21.6309496376781,-18.9836916225973,-47.3558701405567,19.5537861665815,-2.89442667582171,-59.7871128176523,16.4913326256577,6.94038240458237,-63.8549649418118,14.2812839830574,15.1930906204702,-58.7616471003236,15.7261703506634,37.1671150315381,-65.6816636391629,13.8171447990937,46.5414187395456,-69.2128831436197,7.34456936938832,-18.8556117470121,-44.3139875684496,22.1791011688133,63.2465534653147,-63.3554860090552,14.7129409569136,-0.662683021588105,-43.5502751308152,31.0784699115747,10.070335553865,-42.9130273799474,34.1153398709308,17.2167942892612,-45.7651430971027,27.866346123068,26.0611692154767,-53.2679561240704,21.0220455113089,40.1344751331906,-46.8803682618335,31.0198113383557,50.5274328908743,-43.0863555322842,33.1801909749393
-20.1905752293194,-37.5950536726452,10.1588924636009,-28.0932093511278,-47.4549480591829,15.7452041991151,48.8501109759123,-73.2130314312504,4.55375511121656,63.7299067819156,-69.9551421139757,9.30550996943261,9.63993554548073,-60.6722941867027,-3.99891467156625,-25.1380875039292,-50.8264004190854,12.7188796642266,-19.8361567775797,-52.3191277034755,14.0820661658249,11.9706922616418,-58.1605813973902,13.6608330909613,-2.72032466495051,-57.7383842789214,6.5008619053142,11.3071145343629,-46.9165174292928,-5.15534371916991,24.3446270997298,-52.1946308965375,11.1232100133627,32.6378864268949,-71.0356948375235,4.19563346217913,38.9092513397876,-63.5362628968439,18.810343097993,-25.5858906895856,-40.4120667917688,40.0282554841471,55.4564157758678,-40.9457601324427,29.7311847873736,65.7410052090299,-49.8997955116584,27.6618645142249,16.9432515801198,-30.7051392956927,45.2527039524282,-20.8776958307549,-37.1322085782505,40.1946174575706,-16.3602778320668,-38.221705053314,37.6748498911141,15.1419073918513,-45.0613627472598,33.7581025619839,2.50275193023896,-34.937357455218,39.5712739570917,16.2098443014329,-40.3374269103378,55.0796608881127,25.5694922648557,-50.7144497049926,40.0213150500087,39.4132949189417,-36.2015054375667,31.8190118851194,40.5177297483679,-52.9527732488165,26.2860066409434,-26.6547301847294,-43.9592914307883,21.8558055858412,64.5853455380062,-53.4272063516185,22.2745194670536,66.959955252117,-62.152058998335,19.0862871185357,-21.6263728749469,-44.762029491103,18.7902514309896,-4.02279015692856,-58.4954704049701,15.1055861012744,5.6248095043273,-63.7455027034783,13.3163432451672,13.2301313000026,-58.3989445119923,14.850442842144,36.4284538846177,-65.682273786999,12.7436767711172,45.2725250739487,-70.6441642204972,6.09768569371867,-20.7141769322411,-41.8996239570114,20.9814733498061,62.5736725598368,-65.4045918299212,12.2743382471716,-0.542995746989916,-40.4801327399423,29.5422289497996,9.87836454850424,-40.5830471122352,32.7142160173752,16.1087927110883,-44.2798394880089,26.6810783896395,26.9986937307635,-53.8799372069635,20.0036908835511,40.4023041045347,-45.9387829972185,29.9410548560879,50.8730835179865,-42.4148003933654,30.009782659912
-30.4227138781321,-31.4933031766137,6.05031887869518,-40.6319529901694,-42.9707781964077,14.3381151583304,52.7083905077255,-77.3452777539745,0.290518982940171,69.6174004429825,-73.7658041452381,7.78596961578858,5.77762778127183,-58.9270151825883,-11.0601028049822,-36.6527571560497,-46.9677375802896,8.48383135264277,-30.7089995306133,-51.0048624221431,11.0295382365712,6.76466374373291,-57.5701127128459,11.8542133553865,-9.95741041415295,-57.1555590536055,1.14446898598032,6.88724503907772,-42.4417933518076,-11.3639251422829,23.1846483752974,-50.026378335776,7.18124663495303,34.8203090887733,-76.2319929134741,0.498320700908138,42.190387060956,-64.2289156567097,17.8812361615052,-38.3903992585256,-32.8826341785594,20.1399125470572,61.3520918426097,-38.1007105786373,29.8256051222194,74.6869008119393,-49.0796908264504,24.347582466446,13.8849761740908,-19.3739722078935,18.510349183012,-33.0375323573322,-28.6257868189506,21.744417416572,-26.785025286218,-30.7311301606338,24.6731594126424,9.8745983516946,-40.4322744027551,23.7895741527015,-3.7584497479362,-25.6107206904508,23.8923789093394,10.451856896076,-21.7099655198132,3.31027499898557,24.2160445528128,-41.635897009715,11.9965332227595,43.7804861695758,-34.7158312845549,31.783053465298,43.4849889666407,-54.4041435212103,25.5789272120835,-39.2778957972042,-41.2653593976188,21.2822979645778,71.0809127850926,-53.3147854203738,20.280099533186,73.8937025398944,-62.6886327087953,17.1143894791284,-32.456989822295,-42.4408992729668,16.8283697146682,-13.30310689311,-59.5824539258772,15.1492096038719,-1.90126370635427,-65.4607179921421,12.8902755585062,7.95874234762643,-59.9108712067844,12.9715916516618,41.0613024961565,-70.4597802488979,11.3141110519468,48.8484649501748,-75.7709314491489,3.54718758715678,-31.3758379436131,-38.9703449134548,19.0426389347595,68.1055429350224,-67.1068610467899,10.0494360881956,-9.00327556523332,-38.0349997920039,31.5121194795666,3.78320627190235,-37.5024938933779,34.021381761496,11.4944877742953,-41.5820354234536,26.5249860398872,26.3609821166379,-53.5118119589434,18.6389991509919,45.8622061097255,-46.688129399006,28.8346060869778,56.0325459793316,-39.6360308640884,30.6483399849698
-9.63272945386638,-62.130580745365,3.65611758542667,-21.3261076566229,-61.0970427882079,-8.21746854513748,59.7659910461806,-15.4875110332961,-35.7894428937552,77.6841088322059,-22.012388174596,-39.4048117285116,14.2568138059769,-24.3563971290554,-7.0650790819162,-19.6777959120288,-53.9827859715773,-9.54516992295317,-14.4316206320429,-53.6931966678814,-14.5503762447799,19.888062428152,-44.5773223403465,-23.8905933527132,2.9250239329899,-39.2213646492683,-12.9079535184013,17.8111994598241,-36.883964649332,4.14311199171154,36.0548534983659,-43.5969283715278,-16.9508404432585,40.9672193069777,-20.3823313246656,-33.6605694866486,50.7654823882274,-41.7875166369918,-36.2387906382064,-16.8510416997051,-73.2886245281619,-6.66265034465946,77.3871329114126,-65.6414889294553,-27.7826127081679,88.2616443201476,-50.9855700257113,-34.3289942571597,34.4829914558683,-81.4250252283662,-1.37122278386311,-9.83557519394997,-77.3637986196586,-6.08327029389704,-6.41921142024564,-76.2996744062505,-11.7163495679396,27.0808445825051,-64.9266167841274,-20.6629805805753,15.7272032034399,-77.1658032726666,-7.9171253537797,26.9841180042017,-66.8858713548941,8.94060287812699,39.3105350074265,-54.7077283361867,-14.6621462428455,59.4413534191616,-72.7176044506017,-26.5022934869635,54.8565703551804,-51.1217902946573,-34.6017332749882,-20.3016060053855,-67.8089683093293,-11.0559824600024,83.9336908864392,-45.0369634622953,-33.8081516527695,84.9205107024644,-38.5063463807696,-40.8777298041743,-12.9988613755764,-63.0242449785001,-10.5535056790194,0.886535678547757,-46.9470936291112,-21.5355629108342,10.146239568023,-41.6430046314497,-27.0511511084028,20.53592341279,-44.379082437863,-26.2812825909134,48.1703274134949,-31.8730650326481,-36.3907285248855,54.8606010076216,-18.3350770594674,-34.6226026677411,-12.2541752286267,-63.2720133309978,-6.76309290215636,77.6238857270401,-28.729603085071,-36.5525364176944,9.82217784233261,-73.8723472881054,-19.6487495288073,22.0846499597784,-75.034815742883,-24.1298272506542,28.3436506883543,-64.8562841902062,-22.0630942786273,38.9118669182824,-50.4825962025951,-27.4025086884056,58.0517724319322,-61.021798855079,-33.0401405235609,72.2042543736179,-64.624960329511,-28.2966996354979
-19.9306671994421,-40.1390745211767,16.5730709353543,-28.3508469595732,-38.3817408015732,3.74141275082442,51.3044403068665,-26.7958448189056,-15.7887508131705,65.7629553091292,-35.7786951035255,-18.0717527799642,13.8307846074399,-21.5241461298855,2.99005029762735,-24.5690295236526,-34.1141146842391,3.2133361083946,-19.5233331100925,-35.7066216841337,-0.123921140963532,12.5975574745259,-36.6886546206083,-6.39050715298387,-1.96291315226208,-27.8742737290391,-0.502358351967489,12.9365134138875,-27.3723024004187,14.1715322008056,25.5541855382875,-39.2076900816214,-0.605763482436535,36.0396424671769,-25.8947023540764,-12.8535131818675,38.4204207660466,-42.4432432778645,-14.5137570943908,-28.4944929791122,-47.0867469985537,8.11152263806061,50.9122717576549,-67.2528132216108,-3.44047234313416,65.9235660200904,-61.4413166668372,-9.04665133616388,13.9345632240395,-62.6650651443227,15.0258466864651,-24.5796684556562,-50.7229334787009,8.83571963808988,-19.9267012506905,-51.867875830384,6.11576928824764,12.1263773899599,-53.342164141464,-0.16018979290301,-1.8001160118368,-58.6561812059872,8.96355402011456,13.1056186064429,-52.0066464574814,22.3516633758832,25.3258317738555,-48.4654317148763,3.06545420381079,35.8356842367286,-66.1801000562422,-0.0126225243018483,38.2528729530844,-53.8441799489813,-10.4108974041121,-28.9715513615862,-43.4974622533479,1.96454310372349,63.454603997731,-55.2896812139778,-10.4703409014878,66.5801366792314,-49.4322572963038,-15.4112141686317,-21.9062651283225,-41.0747406659301,2.87921143233984,-4.94251170936933,-33.8562984274189,-7.51169894334203,5.88362560056735,-31.3755379554097,-10.9915397667612,13.3421202948145,-36.106438080654,-7.70961731329373,38.2386577500267,-35.56194006736,-14.4036520538974,47.2498710635205,-29.1036968195192,-15.4603180899362,-21.9145169415384,-44.7386214629283,3.82186437572898,63.4725013643437,-41.0462409816689,-14.3744993707807,-5.18677345838641,-56.5129800502955,-0.923243259222772,5.57252369496769,-60.605726717416,-2.25671483457074,13.0454094951502,-53.9771661930415,-1.72714857811638,24.3100701498217,-46.0795765974617,-6.12754829887945,38.126335415585,-59.9107200562769,-6.78194076057787,46.9011996596765,-64.8343171361856,-4.04902664880365
70.5377994809421,-76.9770843226869,1.87807231397754,80.7190040581327,-70.6093603652782,5.32623379522079,15.6129241768431,-44.7463715054636,45.6685759859536,-0.0818366372180184,-42.7340836717105,43.0696052605251,46.3349581289748,-70.3140063045921,32.9234124187069,79.4629147968868,-69.006313812269,10.2383461285169,73.9214005033073,-69.7578276802376,11.4247071645252,44.7229498583924,-59.3759437099929,21.4570597586587,61.3322992594192,-58.5746153909242,22.8820874384212,41.1569287073311,-75.5182467813311,21.1410084870271,34.5960879564379,-49.8285902236057,19.4328560317226,28.5106664035051,-50.3120327921287,39.1541434639329,19.8711243825513,-55.7497442390361,28.6490223376802,74.6005598175249,-74.0375085103493,-7.4674432286118,-4.08332464441168,-63.5024538826387,12.2333555251998,-12.3457472896329,-54.2432303386526,22.4245073105361,32.3786714308138,-69.5457857598059,-12.3375226324372,70.0749828798314,-75.6137147418114,-8.71651706823752,65.62767689358,-75.9755245688806,-5.86421365854201,36.5114605967438,-67.0276940133731,6.20900482650302,45.6707094514304,-72.8109544343963,-6.84724788928611,35.7845358202988,-55.8758153351797,-12.8267468242189,27.828523904746,-55.9916740245739,7.66684343616714,9.95804483981516,-68.8685971975911,6.18962585701971,14.5599313550426,-60.060893041425,20.7263600571466,75.4060601039049,-81.7722952525877,3.94618437143066,-8.78823232095064,-52.3346574783888,26.2502841742634,-8.36909468189059,-47.3552582254807,33.8925209207028,70.8334106665824,-79.0432429042529,6.86713615479214,58.7309002288922,-67.9402100769417,20.4667841498821,51.3497177377703,-62.8619563958952,26.199756663252,42.4871340359375,-62.9530301077881,23.7228460099876,23.6615344435284,-52.3953423205094,34.7231634326077,17.5073811005937,-47.3068538860904,40.7954739846654,69.1548877368943,-80.8453610339904,3.69831187102126,-1.85275688155756,-45.6544211366075,38.1850266518063,49.4884944079928,-77.7062889271625,3.25565523569112,39.4127528368705,-75.1051274972668,4.53069980933761,34.622524775993,-70.9826811495365,9.5018086324151,28.6875709685682,-62.7646247269002,20.3656150167733,12.7287732047235,-63.7452397851791,14.6702770566495,1.32649504001215,-62.9519323345298,12.860723501978
74.9176608105189,-48.7720568460921,-16.2196920388844,85.8346412362055,-53.7964001545508,-5.22046403345051,1.47958907906484,-31.9818636479917,35.87353719611,-17.1318916378312,-36.1851906552366,36.7856369144982,45.5581722061904,-26.6661479648624,10.019581362896,81.8362991610941,-47.4986825561202,-2.35710660289051,77.0435705838801,-48.7906461490703,2.18249935218008,42.2469831295256,-45.6531241183736,14.050447800231,57.8676343099264,-38.433132157142,9.061064578846,41.4465505357653,-28.6335544490388,-4.47868328520617,25.7073652717752,-44.6446100213223,7.38352680214467,19.0655234572012,-35.4802975436633,31.5450836132177,11.5652436343327,-53.2135521873537,26.5731654536504,85.2089430337192,-69.3387891284511,-6.68468528286705,-10.4763877236183,-70.2100783544248,4.55702121417431,-22.87391637678,-63.3806606513546,15.3507235742643,34.4761262356831,-73.2516681674854,-19.5553773986142,78.9646860657018,-70.4091875044397,-10.2284507637208,72.6067774640509,-72.7609572465648,-6.58685687742044,37.7707774970377,-67.6998240426306,3.20223264792775,50.4937922760318,-72.0809163603235,-10.5784388961286,35.2555488255537,-58.1942620643417,-22.5301379639755,25.5131598002155,-56.3284466856237,3.18096509051101,6.02475993465304,-75.4036739224709,-0.0664900177132097,7.80751985773567,-64.4621604366707,18.3465893683123,85.7530642183726,-60.7385838649068,-5.85794482945768,-19.2042202303178,-61.0443703931057,18.9001881536095,-21.2246611493953,-53.2002093428022,29.7555269291781,78.9953621339545,-56.542329515225,-3.967163872317,62.3100209830772,-50.9453654075183,14.0440516157471,52.3891665931733,-47.9310956493464,21.5115067506422,42.0403310538421,-49.1946868594227,16.9802997133954,14.1106223283504,-46.4888817950158,31.2575775694109,7.0254733775979,-35.5541025666789,35.8708356264735,77.6400297985886,-60.3765778780685,-6.87755768769163,-12.9102509345733,-42.8968804330209,33.9472887765247,55.8153780242367,-71.5029586827415,-1.79951246078916,43.8635588210004,-74.6380360459012,0.219663665096563,36.5420149568009,-66.3010371634717,3.27455050323956,25.5581336879917,-57.343600761036,14.9058090732763,5.83878725490117,-67.8101089906371,13.1227445141983,-5.15616034564209,-72.6344230675297,7.26581596528243
-23.389012390838,-43.3867630745329,-4.65405921462103,-32.1302215756552,-55.8297323479959,-0.0309470968054129,62.2297404778711,-75.0731701065186,0.169001012038676,76.812679014015,-68.7183257411843,9.48123998700232,15.6491560131906,-63.4121036654546,-15.9983221994881,-27.7166356886389,-59.5577907948641,-3.590516493115,-21.4229018940004,-61.0805934420528,-0.0714789373117917,14.8496047256772,-62.42157874951,6.84735663566892,-0.0849584820474156,-63.7161672994599,-5.48172683125392,15.073406309583,-49.1551358443774,-16.2184473404734,29.1627901101311,-52.6866492145249,4.83189208799672,45.0432644978164,-74.5294812629834,2.29108287260441,46.8229001527207,-64.8049905474905,17.8028464957026,-32.8758569187636,-46.9947519816447,9.24143434829927,59.3243604170222,-36.5848222389445,32.0151680331511,74.671277182994,-43.8274061936272,28.8455860878773,14.5037874200101,-22.3137769480706,13.5651380045554,-29.012375825886,-42.5501109635168,12.9513019943129,-22.153517537239,-45.3663534145396,15.0272147781273,13.9052172987426,-48.0017421187123,19.2560093359444,-1.9477735609354,-36.5812843956983,17.5624368064632,11.9686811762287,-26.8011948455838,0.416645997309625,28.8536615604357,-45.5699461052662,10.7007537411184,42.3454422646739,-37.3599889752596,31.7962275834368,46.3066473097084,-55.5254228201622,24.9584351660368,-32.3995773614351,-53.900076491257,8.20365736664236,72.171717628481,-51.06965993311,23.7554677219622,77.6738178262543,-57.8761019536703,20.6075483083883,-25.9512466157702,-53.839386669642,5.8720682212777,-4.97428560091415,-66.4158824721564,6.97330658238903,7.58005164287785,-72.6664739749424,7.5393869723291,16.060141743523,-63.2838484790875,8.70513083015111,47.9805266008548,-70.440663780468,11.0353511482105,57.3525635939756,-73.9000208214499,3.83493157102491,-25.864688085741,-50.7548417201001,8.37169937068932,73.8959634409025,-63.934081400042,12.8990234132597,-6.18588892349044,-47.9119529510684,22.1147036798932,5.88220326485606,-45.3909464595391,27.1998300256706,14.9970832951775,-47.5790227774241,20.9971091245744,31.7239070026001,-56.6484280159838,16.8074683527195,46.1036812534003,-47.3793747433069,28.6288360379174,54.9226783324981,-39.7594272649467,31.0353287502069
57.2589939837152,-67.1063820612188,-20.6346061018743,67.1430489762479,-75.3651255294119,-15.3067718528072,16.3460368226307,-46.4804450320162,44.037111955405,1.14040698963408,-45.0267072844695,47.4618955481386,45.9328936476019,-48.8298448302178,14.2796695694261,67.2551209597161,-71.5563274284964,-10.8437255803478,62.9712187800636,-72.212020809063,-7.18569420675244,38.1591917717533,-64.2387287621138,13.6414786327547,54.6369426413665,-61.3262732323018,4.96014139791539,41.228726106746,-43.6018258474839,2.12354000005885,27.2160493721102,-56.033250559357,14.1130340422534,29.4586859375063,-51.0010740467411,34.8970682236207,16.8349649463674,-60.7122432784433,29.827842509986,59.4618111793891,-81.6235483451073,-21.3763287728749,-10.8775840349315,-63.6471302283074,19.6289373759449,-16.0538570727063,-57.6329357281637,30.4805818775263,18.349252113096,-68.0884220025925,-10.9508096649342,54.5280666311852,-81.165954008259,-21.6955934962397,49.6239181125233,-82.2170466064693,-17.9934556639179,25.9432614612121,-72.5123993934891,3.09336994369784,32.9212276019065,-75.5511532640203,-13.5575826749515,24.9267463422761,-56.8542907134586,-11.860252132368,20.9547215472114,-61.8316657156587,8.44444933302094,0.630120586901569,-70.3441947149702,8.28571305987592,8.44929073450077,-67.0676960303995,23.0373241654217,63.0583876450584,-81.2897574426293,-16.775023947342,-10.549416837031,-55.6431029248691,32.8219468170924,-8.56567355820824,-53.01054624652,40.5776709563573,60.0167735825976,-76.7341720880422,-13.0458219625189,53.1027238107407,-71.6003057074721,7.03886375838473,47.2304336090487,-67.8176887681154,15.9280604048678,38.4538190397094,-64.4174828365595,14.8168100899325,21.9443897798173,-56.9424165762585,32.5756363062597,18.2400875876934,-48.6648554361444,40.246927443924,57.2659498723515,-78.3263554568973,-15.6019873742411,-0.894071999154509,-48.0238324969202,41.7386160838166,37.5524796373771,-81.6207064828457,-7.29036233239458,27.1355417108867,-80.6767116002106,-2.06725725999767,25.042817364071,-72.9659498250317,2.92746011841694,22.5989476226937,-64.8204867116687,16.4056461426018,4.76678089070957,-68.5434838260522,16.5444195535469,-6.80064053719637,-65.8966036082476,16.8883090708951
73.0542359987505,-52.449912386584,-12.957214336598,82.6755320448568,-59.7091517076129,-0.00730733764565983,-2.93006134899638,-34.1875528919014,37.3377598088667,-22.2637428503343,-48.2069887551954,29.4193150498096,43.7780099378659,-29.6378068462523,15.4092681775422,80.6196654654121,-54.8321067877717,4.65242540089279,74.4434716372829,-55.5881994193619,8.74832334511403,38.8155683769928,-51.9320367908827,16.6110196423344,55.8613889532307,-43.0300850589023,13.4359138339698,41.8004229352163,-29.0101625144322,-0.201134746486203,23.9345733794304,-44.9289682651719,8.77831290151279,13.2476603955419,-37.9683678069851,34.9156821063445,3.97582878996549,-54.2981336209807,24.1954881481588,80.4775429975346,-66.4753408156819,-6.81057640594325,-14.5050534188483,-74.1921984583337,0.417397604895499,-27.114658438141,-66.9498004836724,11.4240624529359,31.5135534081285,-71.228634200632,-21.167131205004,75.0328650603257,-70.6893850406353,-11.0758601518996,69.1528830411759,-71.4192987409472,-7.36122448221529,34.1455003827237,-67.680289653906,2.21561755994935,47.5663791733907,-70.3683312616499,-12.1369496963034,32.862113209188,-54.8298080387077,-21.4769725059239,20.5255557287181,-55.6326295905976,-0.678627240842502,1.94424065434602,-77.597580097866,-1.14386757950815,1.50525516551707,-63.905389081945,15.0348277395178,81.8710992725927,-65.5869997485509,0.805848099516444,-24.2249325576693,-59.7210836846639,13.4627304677548,-25.7463097036339,-58.0753324255812,23.3791145150259,75.0291890395137,-61.8384458422185,2.19726732145864,56.4430776821744,-56.1114842738661,17.5966019562052,46.2698752810899,-52.9132094949472,23.3637103695068,37.1392494101421,-53.4597157431737,18.4493868797652,5.84314252503782,-48.9077098441819,30.5166508321579,-0.674267088750508,-39.7285326704662,33.9003610493128,73.5820361458925,-64.5960112484839,-0.672088342733138,-20.3894964800457,-48.3863755009461,26.8967493748436,51.3208396980422,-73.315380692887,-0.77809135749068,38.9348147477985,-76.9651714210451,0.34583245967635,32.6749229124986,-68.8043943558722,3.49831227017756,18.6519322053592,-58.8939455047949,13.286943803043,-0.307821094006608,-70.8531957421363,8.91307453240907,-9.86337699416291,-72.9095661525229,0.945243570930348
-14.9113630710686,-45.8758649194367,1.59791733925256,-21.5100956154887,-57.7996192505307,5.17854321681466,61.2773910831325,-71.4300646994541,5.79068667532067,75.5056823877064,-66.6921775351849,10.8264890666018,23.3120039309982,-62.2826855076533,-7.45761519990751,-17.7589585116824,-60.3539050820307,3.1372098587541,-12.9516461995751,-61.7588473170373,4.64734830269303,20.4951550067007,-62.6436118394707,8.84158009075236,6.67098174102198,-64.3417165790883,-1.29720907546596,18.3077447895373,-48.5890096437385,-8.08474447567249,31.6175199259906,-54.046729865876,6.93025806683067,44.6214679672058,-71.404101126772,3.34027074666791,48.088805517776,-63.2158963894824,18.0084001964872,-22.21600635415,-49.0644371325277,13.7782425285885,60.3210951773488,-37.4946606815813,28.9256609132891,75.1380641018131,-44.1076985386899,26.6259142068751,20.5780351093652,-29.4627393181976,16.8465579221406,-18.668918612408,-45.3549520654647,15.6599587572315,-13.4084075169335,-46.9216550225542,17.6482735141125,20.1980686909409,-47.4306368166638,20.3623958826622,4.85366814207973,-38.2803699305409,20.520445196307,16.8429334511014,-31.8046300572932,3.80132187084075,31.6670444761164,-46.8367922482014,12.5496352925028,43.3908010977839,-37.1980731718666,28.1382706658874,48.2056571166958,-52.7721026088434,23.7687060994004,-22.0747446345836,-55.5598620082223,12.335723626604,72.9023061516548,-47.964429214143,22.3301338881875,77.0023812587422,-56.0450467899068,19.8176088908616,-15.8514464413038,-55.956993649627,9.76729807153286,3.9902899947143,-66.5987179848478,9.90612216190314,15.2664069018482,-69.7366283169401,9.59186613442941,22.1521188859149,-63.2476260918089,10.1730767327509,47.0778281087503,-67.2896573707267,10.7687635210783,56.8147724640079,-69.3955459574194,7.58667623647214,-16.0274511874175,-52.7838804095412,12.4023447774359,73.2169979730287,-60.228707442109,13.1373739559389,2.72526156289739,-47.5298789716191,23.7275847699859,13.6287930207248,-45.3865078908972,27.4470882889303,21.0907187977541,-47.4167585957485,20.9581452595077,34.1112362480229,-54.9416041014492,15.9784298853053,46.1309391546291,-45.8603568350596,27.4093146705521,55.6952687567099,-40.196233956465,27.3865319446871
89.4693074271439,-69.6144354879076,15.094359488288,90.7508691001657,-64.7738507413221,-1.04715288621017,11.4577663254988,-24.4551130996781,38.6612756016712,-7.96627770754712,-31.5415248155604,40.8983857613634,59.7046144448611,-35.3631036158701,34.2131451792857,88.0656112411432,-57.6783045619209,0.373577655017916,79.2975081617126,-57.2377798415314,0.76952953624339,47.2653906169334,-51.645693061444,17.4530034007692,66.3750476277945,-47.1675201276364,17.4884904851811,64.0809349616085,-50.8043622495496,42.4108570872967,38.153041762067,-54.7059801177193,33.6808761020081,25.1185229652234,-30.2478818154446,31.2115604788291,13.9454506922341,-48.1807178624254,26.7843116877563,81.3246179398676,-72.4557334658756,-15.9246741649749,-14.3995027562908,-61.5712745480843,8.13159684728203,-23.3636827714116,-52.9624312529086,23.1441280131254,28.7590528466531,-65.2678807762082,-23.6748306179873,75.2265187590036,-76.1048436763928,-18.1165536289322,68.3099991379999,-76.6011704798993,-12.7176443172212,35.9260810337701,-64.1819788159281,1.31207082848175,45.2681789827726,-70.0836878916422,-16.5774142192572,36.2206958147248,-49.4689146333916,-24.2168212490895,24.0487789991627,-49.8358140188406,0.276835902952996,1.10056479541705,-66.9314972150256,2.54779187678864,7.90332385608323,-56.2168707896314,19.8712477474253,84.3423116770003,-72.4931866905711,-8.44982409470909,-18.5924838353149,-47.193020310902,24.6833277385334,-18.7587778705834,-41.3666180186615,33.8443496561597,78.0326243135077,-66.3977179734584,-7.38560328553208,63.8628532985853,-57.742827565515,11.1057554826313,54.7684457470567,-52.110401965058,18.6537778721155,43.7467543874671,-51.8825008384504,14.7312540594978,17.1059408423521,-39.8913060053596,30.1694402234796,13.1516672972386,-28.8352607555434,34.5601539970147,76.3230193009344,-69.7028438753123,-9.79667452216547,-9.8220248348403,-34.8026477300517,34.1564818842947,52.0331717128252,-75.6020348368716,-3.42679493025142,39.3770363637717,-76.2110184625058,0.241338127919557,35.3575360018266,-66.0081143656371,4.31210649750099,25.2186905697756,-54.5681163105953,13.6622007380402,3.14067401652649,-61.9529864832088,13.405592153962,-8.86616838011163,-61.5320666627681,8.16156633953362
