"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-29.7906088595472,-17.5762845921649,37.0109498107854
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-37.6196001130535,-28.5679843350648,40.3240162239558
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",42.5881759198969,-48.8956301005869,33.8874161973026
"Left_Lateral_11-Tip_of_the_jugular_process",54.9520103262374,-45.4735521948829,39.7783805256842
"Left_Lateral_14-Tip_of_the_postmandibular_process",3.15987291468441,-37.1539702373108,22.7809257807508
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-34.1713604974366,-31.459657837243,36.8426865903016
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.9725501725345,-33.206148275143,38.8297740440676
"Left_Lateral_4-Posterior_end_of_molar_row",3.40551990585426,-36.7530272348195,40.2369402736725
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.170679782824,-36.1602117815469,32.2949632208232
"Left_Lateral_6-Tip_of_the_postorbital_process",3.12743187494078,-23.725654083774,22.4394213086158
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.772134866158,-30.1202394232093,39.6897354207444
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.140045110636,-48.3814597988576,32.1969128294595
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.2916073794495,-40.3710566981348,47.7561960626617
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-37.2738055362731,-22.3970283144055,50.380458447787
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",44.053328637664,-20.016710303384,65.3067072329656
"Right_Lateral_11-Tip_of_the_jugular_process",57.2267389454684,-27.4577908911763,60.1376719045247
"Right_Lateral_14-Tip_of_the_postmandibular_process",5.54034005459659,-6.49374966788655,55.6704694719385
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-32.9399690785423,-18.1694345882665,53.9576768722223
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-27.9228974803565,-20.972180491449,54.6686512315743
"Right_Lateral_4-Posterior_end_of_molar_row",4.74562684231004,-25.5202210527438,55.3239560741563
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-9.95022207673338,-15.0413831927216,56.572077427658
"Right_Lateral_6-Tip_of_the_postorbital_process",4.05367223162245,-6.59394230136863,43.0205393986124
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.3362382022842,-24.5586412029937,48.2603943655259
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",27.071151118466,-17.3961274461712,65.7241114345289
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",30.3434429053413,-33.2160341345042,57.2020977347862
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-37.2324876481131,-28.5456618861843,49.1388416031831
"Ventral_10-Posterior_edge_of_the_jugular_foramen",54.0385521122453,-31.0385991180229,55.5010090895795
"Ventral_12-Anterior_point_of_the_foramen_magnum",57.4291052703135,-37.4181712328362,50.7765380573907
"Ventral_13-Posterior_point_of_incisive_foramen",-31.532550423142,-28.6178862882817,46.0913496884188
"Ventral_14-Anterior_edge_of_P4",-13.7952045247271,-39.872854983392,41.8163186461402
"Ventral_15-Posterior_edge_of_P4",-3.11939556019324,-44.0208731542055,40.2098601592381
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.23156610797922,-37.7237510202104,42.3725804683142
"Ventral_18-Tip_of_ventral_squamosal_projection",27.6260151326638,-45.1246753013668,41.2999967190739
"Ventral_19-Anterior_point_of_external_auditory_meatus",38.2888589918746,-47.8126852475453,35.3783240434974
"Ventral_2-Posterior_point_of_incisive_foramen",-31.1435032701352,-25.6231616309211,49.0419315051565
"Ventral_20-Posterior_edge_of_the_jugular_foramen",53.3154708356887,-40.6736701610574,43.5181164491092
"Ventral_3-Anterior_edge_of_P4",-12.3819254825515,-23.8544559243365,59.419457124739
"Ventral_4-Posterior_edge_of_P4",-1.43663517660842,-23.5290697021789,63.0145068721807
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",5.48452671250491,-25.4330177051169,56.6856463884374
"Ventral_6-Posterior_junction_of_left_and_right_palatine",16.4867435664489,-33.0228666110511,49.783316465214
"Ventral_8-Tip_of_ventral_squamosal_projection",28.5958995334913,-26.4568659306545,61.9803946704513
"Ventral_9-Anterior_point_of_external_auditory_meatus",39.0828049980006,-22.7601801422298,64.2043934276954
