"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-29.6835287374438,-17.9450020463663,37.8381280364068
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-35.8633394537193,-28.444557975175,41.9823397055448
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",41.2455684945813,-48.3861130419198,32.9441071614184
"Left_Lateral_11-Tip_of_the_jugular_process",56.4003805930114,-45.6568243300232,40.0546974030894
"Left_Lateral_14-Tip_of_the_postmandibular_process",3.26332732918378,-36.4121651392242,23.3881630624525
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.4189793023272,-31.55495077042,39.3160906724601
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.3639258591376,-34.2341451582269,40.2567372825284
"Left_Lateral_4-Posterior_end_of_molar_row",2.9523428904536,-36.8827936911237,42.1290299548585
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.5993177865095,-36.0225636970151,32.1754327714528
"Left_Lateral_6-Tip_of_the_postorbital_process",3.59059086205914,-21.9953001299824,23.8599190359605
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.8676102517754,-29.6442692088873,39.6921182876768
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",24.244338960336,-47.9063680658979,32.3131616583357
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",28.8530251859583,-40.9737572626045,48.1589900360214
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-36.0150977729216,-21.5043195369017,49.337387784333
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",42.7375892277791,-21.0310913075202,64.7868701932031
"Right_Lateral_11-Tip_of_the_jugular_process",57.3767735813626,-27.2683896297209,60.8454616001046
"Right_Lateral_14-Tip_of_the_postmandibular_process",4.83781448584268,-6.01684202642702,55.0356963813542
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-32.9196552230786,-19.0879842920625,51.8040478708589
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-27.7395541638802,-20.1574777069759,54.1387753053836
"Right_Lateral_4-Posterior_end_of_molar_row",3.40405035860483,-24.6444171999185,55.1904463506769
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-9.85091565195599,-14.0472249985739,56.7781177911194
"Right_Lateral_6-Tip_of_the_postorbital_process",4.130260815148,-7.10184702608903,40.8823431965977
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.8627870628273,-22.0470333860441,47.7544965995355
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.8909692947427,-18.5121486448086,65.7815752562574
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.4817511187131,-33.9811701639583,55.8339407420626
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-36.1367186596629,-28.6173406615617,48.9572926155645
"Ventral_10-Posterior_edge_of_the_jugular_foramen",54.4995525792851,-30.9212624371662,55.7013184975504
"Ventral_12-Anterior_point_of_the_foramen_magnum",57.5423792697033,-37.8381050674944,51.1208429062486
"Ventral_13-Posterior_point_of_incisive_foramen",-30.1494045841503,-28.3284699120693,45.5497335260011
"Ventral_14-Anterior_edge_of_P4",-13.0376492681651,-40.0342676910191,42.2996219830349
"Ventral_15-Posterior_edge_of_P4",-3.03983498020399,-44.2796809692784,41.0527016735985
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",3.74509653495046,-38.5012312187699,42.2511462215251
"Ventral_18-Tip_of_ventral_squamosal_projection",27.5590761803957,-44.6483575257206,41.4042628102851
"Ventral_19-Anterior_point_of_external_auditory_meatus",37.0039650647484,-46.9463674087431,35.5924211613391
"Ventral_2-Posterior_point_of_incisive_foramen",-29.9846647591109,-25.759135154401,48.1838963800298
"Ventral_20-Posterior_edge_of_the_jugular_foramen",54.070119285352,-40.6807062694929,44.0723386675697
"Ventral_3-Anterior_edge_of_P4",-12.1245443953032,-25.1681714385102,59.4874236721052
"Ventral_4-Posterior_edge_of_P4",-1.72861907517326,-24.7179125135615,62.8992983676264
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.5704554383899,-26.4670671449168,56.2601840410758
"Ventral_6-Posterior_junction_of_left_and_right_palatine",15.8008268262341,-32.9887952901832,49.1554500686029
"Ventral_8-Tip_of_ventral_squamosal_projection",28.4290540022287,-27.7672840375865,60.9470156900525
"Ventral_9-Anterior_point_of_external_auditory_meatus",38.2295287931256,-22.083655043059,63.3126888410223
