"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-30.932077209186,-25.1970163430019,46.6617554117518
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-36.5578448588392,-27.0586862219183,35.6626838029684
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",41.1304808394106,-49.1607698089675,32.3127054418911
"Left_Lateral_11-Tip_of_the_jugular_process",55.1797091446871,-44.5627119830675,38.5261196743392
"Left_Lateral_14-Tip_of_the_postmandibular_process",0.671258898457968,-49.3754386488313,43.4028718498105
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.61416711733,-30.9267402524347,33.5064636311398
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.7253445549487,-31.782297521888,36.3433707462374
"Left_Lateral_4-Posterior_end_of_molar_row",3.6718730516804,-34.647661533982,38.1297396429344
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.3494243244892,-37.2297504127539,29.453372004368
"Left_Lateral_6-Tip_of_the_postorbital_process",0.311466481041538,-39.8229260609913,53.4697086278619
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.9419480248362,-28.3940714235694,35.2765725977872
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.9229173802341,-46.3130906720087,32.9347250198088
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",28.8413363727696,-37.7081116678259,44.424073517895
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-35.6235762422916,-15.8413320706142,44.9451317245286
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",42.9427698338101,-23.020554132371,66.5333358278026
"Right_Lateral_11-Tip_of_the_jugular_process",56.41781383395,-28.3866090518593,59.6421046523983
"Right_Lateral_14-Tip_of_the_postmandibular_process",2.31956784999682,-5.77294292604778,61.8426600062808
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-32.5538218789714,-14.8264610487791,48.6964119217195
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.0723242837736,-17.1907777284801,50.2363007390034
"Right_Lateral_4-Posterior_end_of_molar_row",4.17629482376697,-22.4741655099957,52.6222401533129
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-9.40197220320954,-13.282158339151,56.9744056342274
"Right_Lateral_6-Tip_of_the_postorbital_process",4.64003065824686,-0.72347960526297,48.8879034864879
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.6093664109063,-19.0533096072512,46.8751629827878
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",26.9178801865014,-20.6447518479067,66.3316066332364
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.8934070506659,-31.4061897754664,52.7151699914923
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-36.6464908071794,-29.2939227226605,47.8994678924575
"Ventral_10-Posterior_edge_of_the_jugular_foramen",54.9628029749959,-31.5844608367427,55.3302814778458
"Ventral_12-Anterior_point_of_the_foramen_magnum",58.4349520445346,-36.93025133479,48.7926534248853
"Ventral_13-Posterior_point_of_incisive_foramen",-30.8049571329679,-30.5995876825968,46.8696464211492
"Ventral_14-Anterior_edge_of_P4",-12.3706807358739,-38.11035519352,39.2234481787866
"Ventral_15-Posterior_edge_of_P4",-2.4255095784463,-40.9213348336614,36.7076076894983
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.7731564555542,-37.8287623458321,41.535026608102
"Ventral_18-Tip_of_ventral_squamosal_projection",28.3033132855345,-42.4957850706654,38.1548530521749
"Ventral_19-Anterior_point_of_external_auditory_meatus",37.2500059023805,-45.7324513530437,34.9736652311889
"Ventral_2-Posterior_point_of_incisive_foramen",-30.8093813957665,-28.1484818769633,50.0474722621798
"Ventral_20-Posterior_edge_of_the_jugular_foramen",54.3941301718986,-40.9116911226937,43.1711761820766
"Ventral_3-Anterior_edge_of_P4",-12.2748221861273,-24.7778500468951,56.5224781406511
"Ventral_4-Posterior_edge_of_P4",-2.01805226596014,-24.0886688195156,58.5806442412821
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",5.06973269346233,-26.7770013516631,55.8994235749449
"Ventral_6-Posterior_junction_of_left_and_right_palatine",16.2349559606386,-33.3585548317512,48.6328314987672
"Ventral_8-Tip_of_ventral_squamosal_projection",28.5717426429145,-26.9363199556538,58.3611561228792
"Ventral_9-Anterior_point_of_external_auditory_meatus",38.5310186165346,-23.9090826463266,63.4172835419841
