"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-27.7687985203367,-25.2020399834081,46.2270455831493
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-44.0368594677533,-27.9068059002971,41.2168325742186
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",47.0300693775659,-52.1897631237459,31.2065824589389
"Left_Lateral_11-Tip_of_the_jugular_process",61.8080020861597,-48.8883679855313,39.6514049746533
"Left_Lateral_14-Tip_of_the_postmandibular_process",-3.61609329083212,-25.8427524183589,9.19142170203799
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-39.9973239062554,-29.9887999328046,36.1686577629071
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-33.8844888204076,-33.9191063114066,37.7943065626726
"Left_Lateral_4-Posterior_end_of_molar_row",2.37166518717392,-38.7958373771532,40.9143893542498
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-13.4063275581463,-37.985730099527,30.5734442664253
"Left_Lateral_6-Tip_of_the_postorbital_process",3.67829539441112,-21.2163643155023,21.6627989951837
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.8566600848588,-30.5504390724111,38.9978086930288
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",30.4428379768158,-50.554900079792,30.8075452422933
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.1133236888467,-43.8093049000258,48.2426279444076
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-44.5721367403574,-19.3170278854014,49.7162892224016
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",48.2411296584944,-17.6184720098542,67.5620379977382
"Right_Lateral_11-Tip_of_the_jugular_process",62.4644928436847,-26.2706984987265,63.3792940761187
"Right_Lateral_14-Tip_of_the_postmandibular_process",-2.6325968525104,5.7558825205234,44.4935136687244
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-39.277706748661,-14.8224316843114,51.1604646915957
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-33.0064348231663,-16.933312304192,54.8846942790212
"Right_Lateral_4-Posterior_end_of_molar_row",2.66668966620442,-23.6334827421208,56.8221126756475
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.9300341208577,-11.9328995068911,58.1122726741365
"Right_Lateral_6-Tip_of_the_postorbital_process",2.75765563032717,-2.87633160989132,40.9664372894873
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.6989128164621,-21.990261290855,48.1674124260596
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",31.3347782415856,-16.9593550782911,66.8378691328741
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",31.8586014264416,-37.3175889382238,56.0899173335766
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-44.2257365520313,-28.2151755835393,49.3740017217214
"Ventral_10-Posterior_edge_of_the_jugular_foramen",60.4752198658485,-31.5578213085327,57.1090361916678
"Ventral_12-Anterior_point_of_the_foramen_magnum",64.0925480694688,-39.5474599250645,52.9588650946523
"Ventral_13-Posterior_point_of_incisive_foramen",-36.4136853920267,-28.1325230696065,45.9030502803648
"Ventral_14-Anterior_edge_of_P4",-16.1507891996238,-42.4683609581099,43.083350171551
"Ventral_15-Posterior_edge_of_P4",-4.47004466497181,-46.8693526937287,40.7804850252153
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.01003473096185,-40.5539718832161,42.5864197117005
"Ventral_18-Tip_of_ventral_squamosal_projection",34.5234140754972,-47.4181006346616,40.9756389982098
"Ventral_19-Anterior_point_of_external_auditory_meatus",42.9326282071087,-50.0172428693921,34.6399191408923
"Ventral_2-Posterior_point_of_incisive_foramen",-36.1400191554793,-25.5782255746397,48.9426338249038
"Ventral_20-Posterior_edge_of_the_jugular_foramen",60.3504457540403,-41.8271242469155,43.8881299227738
"Ventral_3-Anterior_edge_of_P4",-15.210261542636,-26.0124983454935,62.4153725952938
"Ventral_4-Posterior_edge_of_P4",-3.204811335851,-24.9852660815079,65.6772214142331
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.83749783165326,-27.5449800510202,58.5347922176017
"Ventral_6-Posterior_junction_of_left_and_right_palatine",18.7756324978267,-35.2867580700054,50.6450712830939
"Ventral_8-Tip_of_ventral_squamosal_projection",35.6458866423349,-28.1874963441919,64.7375518272863
"Ventral_9-Anterior_point_of_external_auditory_meatus",43.9112117521813,-22.2380180515765,67.4269902602151
