"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-29.3373720526337,-20.0398665784605,30.8945988704706
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-37.2732251384652,-29.8059867171569,36.5973311471813
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",41.6122109531462,-51.8309475589133,35.6018377045551
"Left_Lateral_11-Tip_of_the_jugular_process",55.7346943154782,-47.2717026746713,41.4644386657935
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.92444392859086,-42.484158306519,22.046384128212
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.853882156725,-33.2558116100175,34.2172307040961
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.6542801707553,-34.299084506413,36.2353244734384
"Left_Lateral_4-Posterior_end_of_molar_row",3.27677669893571,-38.2438350453704,39.5250379465679
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.5924422053968,-39.3522993884949,30.9410126724154
"Left_Lateral_6-Tip_of_the_postorbital_process",4.01026431634181,-28.8153776569725,19.7390831589109
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.5323849289695,-31.8044812844055,37.6592540113523
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.4364168918915,-50.6676702979287,33.4348713717277
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.7693368098402,-41.5103788213954,47.8060596608411
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-37.6618323384925,-20.4491348150825,60.2162580926553
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",43.9359847553718,-17.073102866883,58.078833343639
"Right_Lateral_11-Tip_of_the_jugular_process",54.8164397162206,-25.5475704649782,57.9093796697453
"Right_Lateral_14-Tip_of_the_postmandibular_process",3.55211770487244,-7.7842017248275,68.6576464293586
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.1670778160999,-16.8923119762394,60.5300065782618
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.3631223119531,-17.9343517020325,58.5859229234107
"Right_Lateral_4-Posterior_end_of_molar_row",3.67897558611971,-23.2071304946097,58.4797768565389
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-9.98840822182486,-13.3702064419886,62.0116659593131
"Right_Lateral_6-Tip_of_the_postorbital_process",2.285037064731,-16.5105017228529,79.2469867553333
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",13.6691272667896,-27.6347317430067,66.2587848709293
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",27.5449168432437,-13.1258272585687,58.1035194102061
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",30.0582796187015,-30.2144286277551,54.3483087086973
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-36.6553880889253,-25.6900110520641,42.4544045279611
"Ventral_10-Posterior_edge_of_the_jugular_foramen",54.4058994371878,-29.6125126259846,52.7996472821008
"Ventral_12-Anterior_point_of_the_foramen_magnum",57.5341719644414,-38.4333915133817,50.7181437009116
"Ventral_13-Posterior_point_of_incisive_foramen",-31.3015399499856,-26.4660461063464,39.9926028291344
"Ventral_14-Anterior_edge_of_P4",-12.7431488940024,-39.4010438151911,39.4075916137025
"Ventral_15-Posterior_edge_of_P4",-2.71047695310251,-44.2060824695986,39.0953327254303
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.41602493748251,-38.2974717828742,40.8507119552204
"Ventral_18-Tip_of_ventral_squamosal_projection",28.0438395931854,-44.3429935264568,41.7593157135686
"Ventral_19-Anterior_point_of_external_auditory_meatus",37.7690357079659,-49.3508032068299,36.5296357987863
"Ventral_2-Posterior_point_of_incisive_foramen",-30.7670322086154,-23.3670551080637,41.976910427257
"Ventral_20-Posterior_edge_of_the_jugular_foramen",54.0489969859683,-42.5475165718181,43.8516581750992
"Ventral_3-Anterior_edge_of_P4",-11.6924542239748,-19.9731519279716,52.3122835738063
"Ventral_4-Posterior_edge_of_P4",-1.66556882199098,-19.1646699635136,56.4937629510152
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",5.33622810305336,-23.0153640675474,51.490738532576
"Ventral_6-Posterior_junction_of_left_and_right_palatine",17.3296490358334,-32.5145049572917,46.879502144772
"Ventral_8-Tip_of_ventral_squamosal_projection",29.2114004368985,-22.9168851463956,57.280443523622
"Ventral_9-Anterior_point_of_external_auditory_meatus",39.4280827657318,-18.7819620925279,58.04347167431
