"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-28.7677322295801,-18.3950089216319,38.0519003288429
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-36.2446578943167,-28.0718481851373,40.4547657161455
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",41.605998343525,-47.3998926774423,35.4619721371631
"Left_Lateral_11-Tip_of_the_jugular_process",56.3902237956832,-44.7381068752001,43.9587566305743
"Left_Lateral_14-Tip_of_the_postmandibular_process",3.26004773081513,-34.4907111347506,22.9545858558815
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.521793449542,-30.8371467704245,38.0133491128143
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.8622966145117,-33.1926878534102,39.5295458299856
"Left_Lateral_4-Posterior_end_of_molar_row",3.38672708888007,-37.2167909792529,42.1631670906117
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.3179865836403,-35.8812437032221,32.683800406993
"Left_Lateral_6-Tip_of_the_postorbital_process",3.54893722873959,-20.9054473377504,25.6992091126677
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.6346601641854,-29.4457889906333,42.3043681868224
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.4540639965682,-45.5091385692434,34.9256946258573
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",28.5006872962496,-41.3296699833353,49.5819574312301
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-36.5151380505982,-22.2837368964735,50.6371822586949
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",43.8477030435388,-19.6038396773245,60.4387821611742
"Right_Lateral_11-Tip_of_the_jugular_process",57.5353130237569,-28.6742205638694,55.9374957839687
"Right_Lateral_14-Tip_of_the_postmandibular_process",4.57347400810529,-6.18822208218006,53.21946618125
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.1218430099762,-19.9414236194045,53.3886285719842
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.1163421576181,-21.5445981106013,55.4660122825939
"Right_Lateral_4-Posterior_end_of_molar_row",3.74726472777441,-24.9651889127725,55.3292524881712
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-9.48896188393639,-14.824435435912,55.3326652702895
"Right_Lateral_6-Tip_of_the_postorbital_process",2.61538314057299,-6.8198246199406,39.0305331391839
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.4048800980239,-25.7498890263771,46.4076632337259
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",27.7691199955073,-15.5770928050072,61.2527060449822
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.0148903635055,-34.1534043045918,56.7746879861366
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-36.6844904498958,-27.6091993998514,48.2224983579359
"Ventral_10-Posterior_edge_of_the_jugular_foramen",54.2472050644867,-30.3446540011391,58.2489218421753
"Ventral_12-Anterior_point_of_the_foramen_magnum",57.3949554237762,-39.1305879885373,51.9683212677794
"Ventral_13-Posterior_point_of_incisive_foramen",-30.7293983545572,-27.8785538436324,45.3948446426131
"Ventral_14-Anterior_edge_of_P4",-13.1308215133566,-39.7068750407769,41.5885218958281
"Ventral_15-Posterior_edge_of_P4",-2.93842276765254,-43.9514970654899,39.4873183280096
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.14396605101535,-38.3282322571609,42.2232789622838
"Ventral_18-Tip_of_ventral_squamosal_projection",27.1204057992797,-43.2624073975517,40.3415194315835
"Ventral_19-Anterior_point_of_external_auditory_meatus",37.1503130365961,-46.6643608572926,34.6543467063549
"Ventral_2-Posterior_point_of_incisive_foramen",-30.5036640970742,-25.7227675044872,48.4390327596775
"Ventral_20-Posterior_edge_of_the_jugular_foramen",53.1865125498523,-42.048204857166,41.3881397500472
"Ventral_3-Anterior_edge_of_P4",-12.5769486948419,-26.0837977353472,59.8079112128153
"Ventral_4-Posterior_edge_of_P4",-1.91563937304595,-25.8781130018007,64.0218655727567
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.93615461222027,-26.6162719545286,57.7331419164629
"Ventral_6-Posterior_junction_of_left_and_right_palatine",16.6689070270831,-33.6675105046223,50.141299394097
"Ventral_8-Tip_of_ventral_squamosal_projection",28.6788887205852,-28.5741463591154,61.6928524970058
"Ventral_9-Anterior_point_of_external_auditory_meatus",38.5529396078668,-24.0000284150128,66.1737488577541
