"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-33.9924339402173,-15.99744313415,37.304578632211
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-42.0251401078226,-28.6373948128695,40.1137232628661
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",44.707407997542,-49.9121179734218,32.117858257606
"Left_Lateral_11-Tip_of_the_jugular_process",58.3923909110431,-46.3496929558758,39.1550975061074
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.96074239885457,-36.1900516539076,20.3573385273986
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-37.1220640252031,-30.3959758321962,34.8006591055202
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-31.9165630821011,-33.9899562259826,37.2127934455101
"Left_Lateral_4-Posterior_end_of_molar_row",3.67941308511862,-37.3223670718706,39.5947959188899
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-12.9004990713643,-36.374335509725,30.1360804887838
"Left_Lateral_6-Tip_of_the_postorbital_process",1.12679089805958,-21.6161721239702,20.4290072791889
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",11.8464579541745,-49.4616132623364,44.3905646171132
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",28.0389717622964,-50.4884644318665,30.8913018098337
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",31.5432963408122,-41.2382753786099,47.0906073144445
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-41.0301971153644,-19.7563723765505,50.3419640981801
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",47.3408412302687,-18.7603681790898,65.7737303450294
"Right_Lateral_11-Tip_of_the_jugular_process",59.8605641048643,-25.8990329400478,60.9599288071476
"Right_Lateral_14-Tip_of_the_postmandibular_process",4.83703962743326,-3.32107414020243,56.8305807736858
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-35.577135444531,-15.4924979710436,51.7672818146114
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-29.4320455436915,-17.9037949741047,54.7924759518019
"Right_Lateral_4-Posterior_end_of_molar_row",4.88536600533801,-23.7490445753753,54.8717409844426
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.5867466250207,-12.3401008478502,56.4062833665392
"Right_Lateral_6-Tip_of_the_postorbital_process",2.653746555837,-1.26852537795006,42.8954878175348
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",12.1864093899625,-29.5796666676176,66.5453814512764
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",29.7163285969529,-17.2991854162889,66.4133775342197
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",31.9107918917714,-32.8863885521714,57.1534175524041
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-42.1971743951094,-27.863806004378,48.6701527581434
"Ventral_10-Posterior_edge_of_the_jugular_foramen",58.0950188276922,-28.9942365373865,54.9238252227765
"Ventral_12-Anterior_point_of_the_foramen_magnum",61.7623559446488,-37.3696195663166,50.200494861838
"Ventral_13-Posterior_point_of_incisive_foramen",-35.2183681989369,-28.7503758166318,45.3618606791935
"Ventral_14-Anterior_edge_of_P4",-14.7272477000498,-40.8358778568345,41.233611720009
"Ventral_15-Posterior_edge_of_P4",-3.39404765686713,-45.6924603583089,39.1514011945212
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",5.21761441589495,-40.1100436072085,41.1348662039757
"Ventral_18-Tip_of_ventral_squamosal_projection",31.9180820911086,-45.1021112062062,40.4682914075537
"Ventral_19-Anterior_point_of_external_auditory_meatus",40.1182679896225,-48.2428605270473,34.1720209084
"Ventral_2-Posterior_point_of_incisive_foramen",-35.0819888636037,-25.0873512757378,48.7531456547899
"Ventral_20-Posterior_edge_of_the_jugular_foramen",57.0815494017529,-39.9395960778435,42.846789382188
"Ventral_3-Anterior_edge_of_P4",-13.6088101163449,-24.4132121782098,59.5423254352615
"Ventral_4-Posterior_edge_of_P4",-1.90362042312558,-23.2479684995955,63.7907186151097
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",6.01054683355679,-25.0225984430299,57.1379961401528
"Ventral_6-Posterior_junction_of_left_and_right_palatine",18.7452419404516,-33.1774336233616,49.2411159595377
"Ventral_8-Tip_of_ventral_squamosal_projection",32.9841798327693,-26.4322794427218,61.4787389839206
"Ventral_9-Anterior_point_of_external_auditory_meatus",42.0281510955761,-20.6948228135084,64.0722994732074
