"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-34.7948458636187,-15.5964656982885,37.1832863836002
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-43.5171320490325,-28.0251840636925,41.6580055750429
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",46.7491965639569,-52.4780500502994,30.2768134867113
"Left_Lateral_11-Tip_of_the_jugular_process",61.1041397077557,-49.293278162316,40.8123826463373
"Left_Lateral_14-Tip_of_the_postmandibular_process",-1.05385365809368,-33.6849586923662,15.4888836391958
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-40.3389795514135,-32.6462417645402,37.7370929218518
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-33.2927922536502,-35.7816391562056,38.9283276358844
"Left_Lateral_4-Posterior_end_of_molar_row",3.12158218675053,-38.3943091224817,42.0082442214317
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-12.9881580120878,-37.3360962505537,28.9840660833803
"Left_Lateral_6-Tip_of_the_postorbital_process",-1.19339935830418,-18.5803029404796,18.3022157914784
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.4402550609475,-30.1245036465141,39.5723458865203
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",28.6906583501178,-50.9160513293147,29.7999608848672
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",33.2695501070169,-44.0885206630457,49.9837607880807
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-42.6182613846628,-20.2570696409475,49.3785033361109
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",48.2226437738296,-16.2290611321645,69.3459182030523
"Right_Lateral_11-Tip_of_the_jugular_process",61.8186034733026,-29.0041467920482,63.2356628038419
"Right_Lateral_14-Tip_of_the_postmandibular_process",2.62091698994323,1.32421409375895,55.0329522062509
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-37.9412150151607,-15.9048193892298,53.451227169051
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-31.6728379262791,-20.7382259162306,56.0364879156945
"Right_Lateral_4-Posterior_end_of_molar_row",4.24576742978914,-25.3204211908814,56.0568417244439
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.5396921390885,-12.0304191657138,58.0080698721758
"Right_Lateral_6-Tip_of_the_postorbital_process",0.499581939014704,-0.0969512869387472,39.3317217258747
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.9562964209431,-23.2127998535506,46.3249164433567
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",30.4634663590238,-15.5115605389544,67.9980690059297
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.0608504906591,-35.8040312270311,58.4798007564296
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-42.8999232507371,-28.3823478957409,48.5712780706155
"Ventral_10-Posterior_edge_of_the_jugular_foramen",60.1078460533867,-30.9518353405044,56.6708398807303
"Ventral_12-Anterior_point_of_the_foramen_magnum",64.6171390604513,-40.0681809338112,52.7988664134532
"Ventral_13-Posterior_point_of_incisive_foramen",-36.0989084302813,-28.2716856807747,45.546527601837
"Ventral_14-Anterior_edge_of_P4",-16.0734141139033,-42.1835620424646,41.3424408106055
"Ventral_15-Posterior_edge_of_P4",-4.1467786309078,-47.4426427305657,39.6401266828672
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.35759892166583,-40.0234114649061,42.8495798263472
"Ventral_18-Tip_of_ventral_squamosal_projection",31.5187457880601,-46.6405581814867,40.9528162603172
"Ventral_19-Anterior_point_of_external_auditory_meatus",42.7364361544264,-50.6820751098517,32.1912554220823
"Ventral_2-Posterior_point_of_incisive_foramen",-35.8968780646959,-25.4793714974663,48.6665774440449
"Ventral_20-Posterior_edge_of_the_jugular_foramen",59.9461015840822,-42.5820860314562,43.6108961058489
"Ventral_3-Anterior_edge_of_P4",-14.7114106800435,-25.1538158471547,61.4052259853374
"Ventral_4-Posterior_edge_of_P4",-2.40488320063631,-24.0457599411127,65.5693799293482
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",5.36988824223319,-26.2446763337361,58.0055475052151
"Ventral_6-Posterior_junction_of_left_and_right_palatine",19.7045574351703,-34.1906716570236,50.1841154116487
"Ventral_8-Tip_of_ventral_squamosal_projection",30.8777807086871,-25.902323218918,61.8696117613398
"Ventral_9-Anterior_point_of_external_auditory_meatus",43.6172455954326,-19.2306687323977,67.2350690446921
