"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-27.9646257277106,-18.4814608039622,38.0392356720955
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-35.9684205125345,-28.4010233158024,41.1771956560512
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",40.7306371237752,-49.2046022681666,32.9770897934281
"Left_Lateral_11-Tip_of_the_jugular_process",54.8819241230448,-46.2305762019467,40.640821856967
"Left_Lateral_14-Tip_of_the_postmandibular_process",1.34724676843868,-37.0537389529752,23.5542732214804
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-32.5054860698365,-30.5970058460726,38.0633837707371
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-27.4776765545155,-32.783529760113,39.8966727466268
"Left_Lateral_4-Posterior_end_of_molar_row",3.68524545470537,-36.7838917838336,41.3152678955856
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.4082872278897,-36.2670968992099,33.4521462282946
"Left_Lateral_6-Tip_of_the_postorbital_process",2.1381676704044,-23.9968040835667,23.889723389278
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.2541956345078,-30.0170270419363,39.7029083510142
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",24.4406455576887,-47.6261525757823,32.8907905844085
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",28.6383132902933,-40.4403721688881,48.1808942686611
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-35.4104199658658,-21.7385000793482,49.5615300291065
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",42.8897137970419,-20.0659391366271,64.6679235313728
"Right_Lateral_11-Tip_of_the_jugular_process",56.3746818005034,-28.481531623831,61.129036826823
"Right_Lateral_14-Tip_of_the_postmandibular_process",3.98112132175214,-8.02323710019246,56.5197962048507
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-31.7114172533119,-20.5664007795339,51.42484550119
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-26.3195493428597,-21.59952581839,53.4401252645219
"Right_Lateral_4-Posterior_end_of_molar_row",4.71384354211574,-25.9634621086978,54.8091499145647
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-9.78907935711598,-16.202652476899,55.9961451675512
"Right_Lateral_6-Tip_of_the_postorbital_process",3.18885256695205,-6.13458138321342,43.1078854925086
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.3604009993416,-24.1159551538535,47.5610110135409
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",26.5116127584086,-17.9525310217684,65.3013739019863
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.4331189084904,-33.5039437358432,56.2618501148624
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-35.6962784693629,-27.5514646796861,48.5083238323003
"Ventral_10-Posterior_edge_of_the_jugular_foramen",53.8079843948128,-30.1629598164869,55.2828019896925
"Ventral_12-Anterior_point_of_the_foramen_magnum",57.0569097029558,-37.3501775023991,51.2579603494074
"Ventral_13-Posterior_point_of_incisive_foramen",-30.0110377918519,-28.2108678360511,46.0326081232047
"Ventral_14-Anterior_edge_of_P4",-13.2577456381173,-39.6579072537108,42.7052438063826
"Ventral_15-Posterior_edge_of_P4",-3.16047203261177,-43.1110657045216,40.6374024188865
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.78150615727154,-37.8311557499381,42.9143102890486
"Ventral_18-Tip_of_ventral_squamosal_projection",27.1079849110482,-43.6535266635031,41.4940639461229
"Ventral_19-Anterior_point_of_external_auditory_meatus",36.9136835056638,-46.2176119560535,35.2079637579357
"Ventral_2-Posterior_point_of_incisive_foramen",-30.1382329122429,-25.4082279775011,48.9119768252952
"Ventral_20-Posterior_edge_of_the_jugular_foramen",52.9896462157126,-40.3512848043773,43.8574236222611
"Ventral_3-Anterior_edge_of_P4",-12.4175997973279,-24.6851583282369,58.7212076108503
"Ventral_4-Posterior_edge_of_P4",-1.87184811718344,-23.8786784620308,62.3216330458763
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",5.6699285362398,-25.8774733894415,56.2074868970153
"Ventral_6-Posterior_junction_of_left_and_right_palatine",15.1419974686664,-32.3835799345846,49.1853711346659
"Ventral_8-Tip_of_ventral_squamosal_projection",28.4491355504859,-26.3276433726244,60.3684050750921
"Ventral_9-Anterior_point_of_external_auditory_meatus",38.5531638240665,-22.3162406678001,63.3504521413802
