"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-37.4721584290407,-15.7301155116385,37.0095521741319
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-45.3411346000063,-27.7449334345345,39.4811459120138
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",48.2450661812198,-53.1200851864614,31.2203534184719
"Left_Lateral_11-Tip_of_the_jugular_process",65.3510387038122,-48.6640631210023,39.9773771841123
"Left_Lateral_14-Tip_of_the_postmandibular_process",0.775445247667327,-42.9066964934446,19.9422879517481
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-40.7949329924965,-31.7566731861937,36.3677609815232
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-35.2005768519395,-33.8286866664753,37.9693998802691
"Left_Lateral_4-Posterior_end_of_molar_row",1.87551148163246,-37.9456355601141,40.8906223562188
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-14.2475683609899,-37.3752203248762,29.9671309465503
"Left_Lateral_6-Tip_of_the_postorbital_process",-0.212502775186785,-21.0440155592742,17.8887405093671
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",17.0053615748212,-29.1041211369834,37.7408888960983
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",30.2651515654867,-53.6758336221349,29.913661978534
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",33.8914574692999,-43.769790946868,48.385896548205
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-45.5145501600031,-20.8014497816539,50.0472272926973
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",49.8740367244343,-17.9161068213519,68.7527245541944
"Right_Lateral_11-Tip_of_the_jugular_process",66.466617148934,-25.7191387170643,61.7216045800672
"Right_Lateral_14-Tip_of_the_postmandibular_process",8.90639652569704,5.66912238001083,56.7789300756891
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-41.0331355333977,-17.4003073056544,54.124974531985
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-34.2912842463786,-19.5485199992957,55.8889211226281
"Right_Lateral_4-Posterior_end_of_molar_row",2.7121712112474,-24.8320688786652,56.0102128957717
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-12.7227325401661,-12.4848326233042,59.3058638748978
"Right_Lateral_6-Tip_of_the_postorbital_process",-0.951542344084531,0.544884098686637,42.0455848505476
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.4599236751161,-19.4737201697586,47.2924563888555
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",32.2735549588695,-17.3667520615741,70.85245170324
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.3885102383829,-34.5958059727621,57.775647281052
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-45.6874400174189,-27.1451322965703,47.4057489447894
"Ventral_10-Posterior_edge_of_the_jugular_foramen",61.9354946024304,-31.6842174599805,57.0130201162282
"Ventral_12-Anterior_point_of_the_foramen_magnum",66.8539199823412,-40.9300183211943,51.9492156508521
"Ventral_13-Posterior_point_of_incisive_foramen",-38.5474907483597,-27.4245138956158,44.7201301116859
"Ventral_14-Anterior_edge_of_P4",-17.3154083559864,-41.8929219250534,41.8350574789361
"Ventral_15-Posterior_edge_of_P4",-5.41071330283033,-46.3719524546005,38.8878309048258
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",2.66959249873408,-39.5216219173978,42.0148063903175
"Ventral_18-Tip_of_ventral_squamosal_projection",34.9153151329958,-47.095254362653,40.1762386963608
"Ventral_19-Anterior_point_of_external_auditory_meatus",43.7661770911887,-48.547221754809,31.248186858083
"Ventral_2-Posterior_point_of_incisive_foramen",-38.3785154665177,-24.5678602155683,47.8870140260231
"Ventral_20-Posterior_edge_of_the_jugular_foramen",61.8328516264436,-42.4287811406475,43.306986775588
"Ventral_3-Anterior_edge_of_P4",-16.4592270924863,-25.2408430354677,61.1215119599544
"Ventral_4-Posterior_edge_of_P4",-4.33489748502129,-24.0673796655527,65.6613319517238
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",3.60740896723328,-26.1150414195128,58.3204809070595
"Ventral_6-Posterior_junction_of_left_and_right_palatine",18.5390877402873,-33.8307713892116,49.951283228586
"Ventral_8-Tip_of_ventral_squamosal_projection",35.3473777623417,-28.3119314096562,64.2842376579374
"Ventral_9-Anterior_point_of_external_auditory_meatus",44.8918280057428,-21.4405369535216,67.3912117151043
