"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-28.363299780071,-18.7742880733748,38.7805695628214
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-35.9383278513006,-28.6019590097338,41.7868391007218
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",40.9722988097424,-48.3475850197279,33.487519088077
"Left_Lateral_11-Tip_of_the_jugular_process",54.6766679646776,-45.9469252996657,40.8488296073099
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.91437356147385,-36.3066905980162,24.0062664060879
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-32.6035515407226,-31.6176403539225,39.6497027933421
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-27.9186473177368,-33.1096233754875,40.5934964237369
"Left_Lateral_4-Posterior_end_of_molar_row",4.16412867504932,-36.6075252035232,41.6224479339811
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.332878518576,-35.3877717941563,33.4297339743198
"Left_Lateral_6-Tip_of_the_postorbital_process",2.85221875969421,-23.1478209136609,26.2358305378448
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.6422462407268,-30.5980007961227,41.0723785225609
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.16732680991,-46.1270743861966,32.1266146038288
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.5336559772183,-41.4781288486679,48.1036274744013
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-35.9662340364794,-21.8549935273845,49.5554421606717
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",42.841693558929,-19.9348196622611,64.0044697860112
"Right_Lateral_11-Tip_of_the_jugular_process",55.6848295237412,-28.8260397848319,60.4768076648853
"Right_Lateral_14-Tip_of_the_postmandibular_process",4.52758705069208,-8.3548702384371,55.0337273564805
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-32.4247393974101,-19.8521060338746,52.219806462677
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-27.6643365652791,-21.4175020884476,53.7803111306284
"Right_Lateral_4-Posterior_end_of_molar_row",4.25551309872267,-24.7894936478433,54.8590285047382
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.2663074333808,-15.3395668572155,55.9191584792141
"Right_Lateral_6-Tip_of_the_postorbital_process",3.35708407045573,-7.48203647754082,43.6759902092752
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.0511306070568,-24.398122103439,48.3631579108957
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",27.0755431004886,-18.1690539125209,63.2825736945544
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",30.1463287121206,-33.2577837927211,56.8926434180794
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-36.2698691724944,-27.8320839103428,47.4092960600036
"Ventral_10-Posterior_edge_of_the_jugular_foramen",53.8674752305344,-31.1064898810976,55.7558876587053
"Ventral_12-Anterior_point_of_the_foramen_magnum",55.7496333385358,-38.6591081449635,52.1310486353174
"Ventral_13-Posterior_point_of_incisive_foramen",-31.2313168055963,-28.0842493419789,45.3067038516344
"Ventral_14-Anterior_edge_of_P4",-12.4435953316031,-39.7045866920686,41.8758091927466
"Ventral_15-Posterior_edge_of_P4",-2.31791590964983,-42.6056891874222,40.1602390368746
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.90108395558531,-38.0822639057409,41.8012265726821
"Ventral_18-Tip_of_ventral_squamosal_projection",26.6928344361693,-43.4251686275599,40.325090391472
"Ventral_19-Anterior_point_of_external_auditory_meatus",37.0005167676348,-47.046994403361,35.7667374790726
"Ventral_2-Posterior_point_of_incisive_foramen",-31.1034523818433,-25.6950332830622,47.9254677667326
"Ventral_20-Posterior_edge_of_the_jugular_foramen",52.875558060522,-40.7682602642551,44.6414184788986
"Ventral_3-Anterior_edge_of_P4",-11.5715841228917,-24.718573419063,58.9605719722711
"Ventral_4-Posterior_edge_of_P4",-1.18822397288302,-24.0892827243959,61.4770207469396
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",5.30613706225804,-25.3587219378276,55.7701542305147
"Ventral_6-Posterior_junction_of_left_and_right_palatine",15.953165015353,-33.2227176584143,49.2056724604304
"Ventral_8-Tip_of_ventral_squamosal_projection",28.1198997016619,-26.0208366032794,59.9086269515342
"Ventral_9-Anterior_point_of_external_auditory_meatus",39.2088348630136,-21.0590844357947,62.2977669699502
