"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-34.760640609831,-19.1908156376022,37.7216295078378
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-45.9538102089788,-28.2999978760685,39.628105656239
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",48.4042297739015,-55.6675977586305,28.1847478104856
"Left_Lateral_11-Tip_of_the_jugular_process",63.1873079323742,-49.4646063447096,38.5112636198678
"Left_Lateral_14-Tip_of_the_postmandibular_process",1.73242400121875,-36.3776527249585,16.8312668322018
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-41.7684509142182,-32.467637482048,34.6191063939299
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-35.6219243479493,-33.7024012132111,37.763465827609
"Left_Lateral_4-Posterior_end_of_molar_row",1.36643836622804,-38.1986528796999,39.8450728197669
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-15.0313245896805,-36.0418588943913,27.1450897160171
"Left_Lateral_6-Tip_of_the_postorbital_process",0.921259687309949,-19.9861017393195,17.9032860386102
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.4263670347915,-28.2204663259199,38.5862631198364
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",30.3700038383373,-53.7509144605361,29.7333240011002
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.4993743706662,-43.5075300394863,50.7080851314213
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-45.7510978287427,-21.1341539664844,50.3775038161467
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",50.851723626199,-15.6378479151055,70.131419671491
"Right_Lateral_11-Tip_of_the_jugular_process",66.2402138483737,-24.8104081393537,61.7892411636546
"Right_Lateral_14-Tip_of_the_postmandibular_process",-1.41650399380683,7.7075210460296,56.1944230790924
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-41.0737557340754,-17.5043549422183,54.7703944192016
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-34.1380555606843,-19.9933025152877,56.7405171405751
"Right_Lateral_4-Posterior_end_of_molar_row",2.95406184255392,-25.0527627081332,56.8657974493171
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-12.7017245122937,-10.5575744029171,59.1300203439915
"Right_Lateral_6-Tip_of_the_postorbital_process",0.593188369902005,0.724739969898582,41.5124772158277
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",17.3071772327004,-21.7214646251175,45.8435895238699
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",33.5354457706104,-17.3037051730503,70.7942581880197
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",35.8214614269338,-35.3540455632182,58.142178934892
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-45.7733563118207,-27.4564476105336,48.2471190227734
"Ventral_10-Posterior_edge_of_the_jugular_foramen",62.8340302214648,-30.9851886193767,56.0867009063099
"Ventral_12-Anterior_point_of_the_foramen_magnum",66.2139115335827,-40.8815735181007,52.1713963829734
"Ventral_13-Posterior_point_of_incisive_foramen",-38.4848306023327,-26.7407699340616,44.364234612335
"Ventral_14-Anterior_edge_of_P4",-17.7270417793061,-43.2390026274788,40.5211407262772
"Ventral_15-Posterior_edge_of_P4",-5.44419115911624,-47.6426036046042,39.1979638393071
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",2.99858598669177,-40.2929752012777,41.3628362985462
"Ventral_18-Tip_of_ventral_squamosal_projection",34.5414370489263,-48.5088685042868,41.815145740109
"Ventral_19-Anterior_point_of_external_auditory_meatus",43.2014370463283,-53.2317037338878,32.3629317611971
"Ventral_2-Posterior_point_of_incisive_foramen",-38.1441678813246,-23.7531027869894,47.8290225938999
"Ventral_20-Posterior_edge_of_the_jugular_foramen",61.7213803663346,-43.3846742890456,43.0140875495452
"Ventral_3-Anterior_edge_of_P4",-15.9125257473115,-23.8838091584264,62.901718440766
"Ventral_4-Posterior_edge_of_P4",-3.22028840238001,-22.7489060794207,66.8096568737716
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.17952024288783,-26.2514959801597,59.2940308983401
"Ventral_6-Posterior_junction_of_left_and_right_palatine",19.6926068932941,-34.8876525602488,51.2753185069642
"Ventral_8-Tip_of_ventral_squamosal_projection",36.3021629869991,-28.2198762332631,65.5593237537372
"Ventral_9-Anterior_point_of_external_auditory_meatus",45.9614255492918,-19.5843234667003,68.24055593507
