"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-34.3493971777571,-15.8040555291438,37.6039950183722
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-43.4079427893274,-28.1909269741812,40.2191183190503
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",44.4244182730418,-55.9634605128296,37.2392619553271
"Left_Lateral_11-Tip_of_the_jugular_process",61.719011208974,-47.6558417736935,39.1558214566964
"Left_Lateral_14-Tip_of_the_postmandibular_process",1.81511311690925,-39.5818555573877,23.260382301054
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-37.8704443483915,-30.1263352133883,36.1397987424406
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-32.2290014129563,-34.1559956913921,37.4670329022807
"Left_Lateral_4-Posterior_end_of_molar_row",1.51459191745772,-39.3169244997064,41.5041954479812
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-13.6756192032274,-38.5692322402193,30.420435623269
"Left_Lateral_6-Tip_of_the_postorbital_process",2.85691458300314,-25.1617481783358,22.6826759301151
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.9079494363583,-30.6668976974478,39.5513567461268
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",28.1692514382618,-51.7124182490301,31.4061718190361
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",32.4343336572402,-41.9146846719782,48.4507444024574
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-43.1296495826459,-20.9279323507054,49.9393962304327
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",48.3067986543976,-18.8617083000266,67.5337539532996
"Right_Lateral_11-Tip_of_the_jugular_process",63.8273145465902,-26.2774764792347,61.4319760633292
"Right_Lateral_14-Tip_of_the_postmandibular_process",2.94434055995551,-4.26836915042652,58.9637045721757
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-38.1389742180597,-17.3226904665571,52.0605661857123
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-31.944901224353,-19.0107422404895,54.9430665510803
"Right_Lateral_4-Posterior_end_of_molar_row",2.24418294681431,-24.4124557880133,57.0096127302161
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-12.6524668369989,-12.1506115800764,58.8842960331451
"Right_Lateral_6-Tip_of_the_postorbital_process",2.75562935948914,-2.33418542163133,44.1048076702187
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.1733501273245,-21.8571501497017,47.4961259425126
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",30.9141193634829,-18.5156087895552,68.5689663084796
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",33.4082481306694,-34.482664456526,56.343000125157
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-43.0106327395897,-27.6307288660256,47.4657677075537
"Ventral_10-Posterior_edge_of_the_jugular_foramen",61.096117953859,-29.2100020099243,55.0141930402244
"Ventral_12-Anterior_point_of_the_foramen_magnum",64.9259487024506,-36.6443231840846,49.8217241422301
"Ventral_13-Posterior_point_of_incisive_foramen",-35.2977642339289,-25.946414369011,44.7080282897567
"Ventral_14-Anterior_edge_of_P4",-16.9249782769387,-39.9433329314143,39.5102993442775
"Ventral_15-Posterior_edge_of_P4",-5.6463070848494,-45.2017381606065,37.5118902777086
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",2.84647605600236,-38.7471959403376,40.4432820081389
"Ventral_18-Tip_of_ventral_squamosal_projection",32.4778694820339,-46.6859023590396,39.9446234750114
"Ventral_19-Anterior_point_of_external_auditory_meatus",41.8389834171989,-46.9104988289467,31.9191659784536
"Ventral_2-Posterior_point_of_incisive_foramen",-35.063013578818,-24.7652393968359,47.9139522578128
"Ventral_20-Posterior_edge_of_the_jugular_foramen",60.0184065639701,-40.2924360110896,41.2958245599039
"Ventral_3-Anterior_edge_of_P4",-15.9226085672692,-23.8341361421972,60.9238852200654
"Ventral_4-Posterior_edge_of_P4",-4.43069963746788,-24.1157041754242,65.8639476891534
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",3.54858293935223,-25.291170926309,57.9527071131433
"Ventral_6-Posterior_junction_of_left_and_right_palatine",17.9547031741092,-33.4476623646203,49.3813057417387
"Ventral_8-Tip_of_ventral_squamosal_projection",34.496308189718,-28.5065181186268,63.0470425367745
"Ventral_9-Anterior_point_of_external_auditory_meatus",44.0089219279643,-20.7915904732303,65.4278088510122
