"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-31.5748622336239,-15.4890922977844,38.1396231183416
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-39.3596397709244,-29.4138945398057,42.2110882766705
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",43.6924316970377,-51.0622021399043,33.5202774927071
"Left_Lateral_11-Tip_of_the_jugular_process",57.6987913454593,-47.2549164806325,40.598605547251
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.71945166531626,-35.7583269388799,22.5423745341075
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-36.1134455255072,-32.8401286138466,38.8769858776381
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-30.5946437471212,-34.3469959022044,40.837408936537
"Left_Lateral_4-Posterior_end_of_molar_row",2.88098710324549,-37.1538135079834,41.8386803646834
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-12.1214285586388,-36.5448488226916,32.4252850639502
"Left_Lateral_6-Tip_of_the_postorbital_process",1.59793682341415,-21.8050896073215,22.2867380650645
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.8669000309675,-30.160248962411,40.0921526103407
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",26.7751622988652,-49.1014159490562,32.1837064339483
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",30.5071233970416,-42.2378963906451,47.8444206121403
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-38.5737816994934,-21.6082058245129,48.2087401007836
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",44.7720899906832,-18.870622346245,66.9663466229033
"Right_Lateral_11-Tip_of_the_jugular_process",57.9170255257762,-28.2150246649779,61.2494312224528
"Right_Lateral_14-Tip_of_the_postmandibular_process",3.92110335802679,-4.68166788272413,58.4640823104665
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-34.9313732741198,-19.2813298353133,52.0668843222424
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-29.8926991222711,-21.5983769758034,53.3524465052646
"Right_Lateral_4-Posterior_end_of_molar_row",3.45216980964376,-24.5005298572943,53.4601501592471
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.2254772525895,-13.9767339939697,55.9320661231965
"Right_Lateral_6-Tip_of_the_postorbital_process",1.78407000461221,-0.0980720577812946,45.9232231556919
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.8331761195712,-22.087882419478,46.2648868047649
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",27.7691657770639,-18.9600390064227,64.1998575210187
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",31.7535332043576,-32.76166664642,56.0024842242155
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-38.6125601388038,-27.5586238752875,47.8272575775957
"Ventral_10-Posterior_edge_of_the_jugular_foramen",56.3269816138466,-31.1719233240321,54.6646858560685
"Ventral_12-Anterior_point_of_the_foramen_magnum",59.0613270787652,-39.4034251605267,52.3681488596052
"Ventral_13-Posterior_point_of_incisive_foramen",-32.7199933407493,-28.6988969446256,45.2970602633173
"Ventral_14-Anterior_edge_of_P4",-13.8773183156789,-40.7548064888621,42.5483670209541
"Ventral_15-Posterior_edge_of_P4",-3.4129179800679,-44.7253570059941,41.6126483392396
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.23155078344381,-38.56049101735,42.2218663127934
"Ventral_18-Tip_of_ventral_squamosal_projection",30.0330118670833,-45.9587062838814,40.4943593490727
"Ventral_19-Anterior_point_of_external_auditory_meatus",39.293789882185,-48.5954337567971,35.0030102874389
"Ventral_2-Posterior_point_of_incisive_foramen",-32.2633767557482,-24.8402696328803,47.9545931686949
"Ventral_20-Posterior_edge_of_the_jugular_foramen",55.9337164731414,-41.8604997370137,44.2378061126319
"Ventral_3-Anterior_edge_of_P4",-12.734739774802,-24.2709448990686,59.5419807578094
"Ventral_4-Posterior_edge_of_P4",-1.72373765020324,-24.4842233561779,62.4694409914616
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.98101329672276,-25.7602335505352,55.490607263696
"Ventral_6-Posterior_junction_of_left_and_right_palatine",17.6939683630868,-33.5913747123633,48.8122608247526
"Ventral_8-Tip_of_ventral_squamosal_projection",30.768450876643,-26.5387115548155,61.0837481895668
"Ventral_9-Anterior_point_of_external_auditory_meatus",40.4005515683919,-20.6236232550806,63.4099240825981
