"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-35.2852461160388,-15.0566747526249,34.0911624240184
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-44.4160754906281,-27.3531510756327,39.6438310600388
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",47.9727119013518,-53.0535392932553,30.4695314034938
"Left_Lateral_11-Tip_of_the_jugular_process",65.8742083343041,-49.7438147839684,36.2547926279445
"Left_Lateral_14-Tip_of_the_postmandibular_process",0.643377627618781,-37.2990934376324,18.1676246841247
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-39.3084337695396,-30.072416069172,34.1334412355128
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-33.9137801921675,-33.3845330174036,36.4083112249952
"Left_Lateral_4-Posterior_end_of_molar_row",2.62376898104963,-38.3601275630854,37.729561639931
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-12.8021394570357,-37.4559929812087,28.6603355611795
"Left_Lateral_6-Tip_of_the_postorbital_process",1.7327601295081,-22.1438873502666,18.4974322873491
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",17.6326711912401,-28.6928475393019,37.1814315953357
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",29.6174971757492,-51.9416899985799,31.9150491711833
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.1338448819584,-43.5528739520411,49.369929766555
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-45.7238582017147,-24.0018406820396,54.8477687128389
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",49.7336770480495,-15.7659671492197,64.9891188800228
"Right_Lateral_11-Tip_of_the_jugular_process",64.5864307493007,-24.5892230713524,60.7008166600636
"Right_Lateral_14-Tip_of_the_postmandibular_process",0.993172543449293,-0.911488221880052,61.1038617265796
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-40.4034960377196,-19.1847809392789,55.9360946878329
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-33.7608086819866,-21.1882267867259,59.2641478980438
"Right_Lateral_4-Posterior_end_of_molar_row",2.62905790858028,-24.3561364000876,58.4096334468454
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-12.8424365490182,-12.9751271131037,59.8523635068017
"Right_Lateral_6-Tip_of_the_postorbital_process",1.26743234399076,0.0821310593698108,45.7702489482565
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.7984300202871,-23.2103301551351,48.1718293298327
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",32.2031688060719,-13.9542545821734,68.1572639884819
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",35.0713325686247,-33.4949076270314,59.6794719415491
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-45.1903722011514,-25.9117834571186,46.4209894052319
"Ventral_10-Posterior_edge_of_the_jugular_foramen",61.9152775202468,-29.0453783827423,58.5721454675444
"Ventral_12-Anterior_point_of_the_foramen_magnum",66.7530957575524,-40.1147833218506,52.4471790986749
"Ventral_13-Posterior_point_of_incisive_foramen",-37.7926903655097,-26.8910194608056,43.0795015682708
"Ventral_14-Anterior_edge_of_P4",-17.530091233242,-41.7396756199572,41.3259376048207
"Ventral_15-Posterior_edge_of_P4",-6.12309941354766,-47.3777314409537,40.1576378243148
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",3.0000928048188,-40.7592521977107,41.6375003970563
"Ventral_18-Tip_of_ventral_squamosal_projection",33.2376812627038,-49.3980155840031,43.1510012799379
"Ventral_19-Anterior_point_of_external_auditory_meatus",42.1783843082341,-53.7422800101676,33.5467273367875
"Ventral_2-Posterior_point_of_incisive_foramen",-37.4203373373398,-23.3443912994349,46.5854337289397
"Ventral_20-Posterior_edge_of_the_jugular_foramen",60.5093929872488,-47.045404971654,42.1592477958462
"Ventral_3-Anterior_edge_of_P4",-16.3325175025455,-22.6452462978897,60.0284010014898
"Ventral_4-Posterior_edge_of_P4",-4.61403792680619,-21.8641189559743,64.3664698202022
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",3.99056207683434,-24.3437288309151,57.1376883073653
"Ventral_6-Posterior_junction_of_left_and_right_palatine",17.8449442905311,-34.5104609691722,50.7454162809443
"Ventral_8-Tip_of_ventral_squamosal_projection",35.660497998677,-27.6312807437599,62.4442479742739
"Ventral_9-Anterior_point_of_external_auditory_meatus",44.7894340720589,-19.1812211924609,67.3151319624131
