"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-28.5113723899977,-18.2059134140854,38.9316063482117
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-36.2027210459774,-28.5472423896933,42.2804542964783
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",41.408924355119,-48.2877787267273,33.0897610468168
"Left_Lateral_11-Tip_of_the_jugular_process",55.2090403410194,-45.7333672698667,40.1116698681629
"Left_Lateral_14-Tip_of_the_postmandibular_process",3.77677430778655,-36.365756923798,23.764378745861
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-32.7917225452078,-30.7153780375601,39.058984429076
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.1382709056456,-33.4065256020212,40.0386877938104
"Left_Lateral_4-Posterior_end_of_molar_row",3.06208810639329,-37.0321179025304,41.8632653581444
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.4446994920443,-37.0024620681396,32.5805126278731
"Left_Lateral_6-Tip_of_the_postorbital_process",3.04928023537783,-22.8678252819964,24.6793498057741
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.7579283911187,-30.4770280527339,39.6861975475402
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",24.564514232693,-46.9625478116383,32.464739742391
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",28.7260684512963,-41.4844960020059,48.4342775503739
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-35.9403206546202,-21.9576392470382,49.6431499167098
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",43.2172560884857,-20.461531063469,64.2341143895616
"Right_Lateral_11-Tip_of_the_jugular_process",56.5696303090831,-27.7354960627746,60.462964235308
"Right_Lateral_14-Tip_of_the_postmandibular_process",4.79084307651533,-7.91707071884311,55.5575571925643
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-32.0372613691269,-19.6273032984675,52.2788230366515
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-27.2112141353488,-21.1077803303533,54.0562662039538
"Right_Lateral_4-Posterior_end_of_molar_row",3.53481486019255,-24.631509692713,55.2538675753641
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-9.08146223448339,-14.818275899947,57.1606777415387
"Right_Lateral_6-Tip_of_the_postorbital_process",3.62877869724463,-6.62250097431454,42.5451748368099
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.1683620148324,-23.5237284073024,47.3594118490816
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.9830436236039,-18.2249925059868,63.7798933632339
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.6269204420613,-33.3713831778444,57.3793757558611
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-36.2580186408677,-27.7096688953151,47.9506599687612
"Ventral_10-Posterior_edge_of_the_jugular_foramen",54.1331457515703,-30.5424389224539,55.4420950233298
"Ventral_12-Anterior_point_of_the_foramen_magnum",56.1910925050529,-38.3239145012138,52.347877795302
"Ventral_13-Posterior_point_of_incisive_foramen",-30.2884010638623,-28.0157747963617,44.9459214805904
"Ventral_14-Anterior_edge_of_P4",-13.0188345910412,-40.1728824069496,42.4560548048156
"Ventral_15-Posterior_edge_of_P4",-3.15432537543151,-43.7520066488812,40.3144282800134
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.04182843118051,-38.2154200195551,41.6378989256512
"Ventral_18-Tip_of_ventral_squamosal_projection",26.6895309829517,-44.4189378812323,41.4511288926917
"Ventral_19-Anterior_point_of_external_auditory_meatus",36.7604469843749,-46.551714281267,36.3906986866246
"Ventral_2-Posterior_point_of_incisive_foramen",-29.9255898386613,-25.7488361259915,47.6203866110559
"Ventral_20-Posterior_edge_of_the_jugular_foramen",53.1973424266345,-40.2539798340711,42.9882277242214
"Ventral_3-Anterior_edge_of_P4",-11.9110227226407,-25.1021823548979,59.1264759438778
"Ventral_4-Posterior_edge_of_P4",-1.76442708908243,-24.1890941622671,62.2852015942639
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.94171636519688,-25.7250794294477,55.9104937009616
"Ventral_6-Posterior_junction_of_left_and_right_palatine",16.6104541122915,-32.8745226586993,49.1063104907175
"Ventral_8-Tip_of_ventral_squamosal_projection",27.8448832890792,-26.8942031050493,60.7292435414163
"Ventral_9-Anterior_point_of_external_auditory_meatus",38.1284405269332,-21.6282593338969,63.1274465414785
