"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-37.7157843936392,-14.0973903020401,37.6551251665066
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-46.9073819647404,-27.8740349581079,43.7085865041684
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",48.3759819999716,-54.982277813677,29.6664384369762
"Left_Lateral_11-Tip_of_the_jugular_process",64.28040873944,-50.0535744127495,39.8419642525436
"Left_Lateral_14-Tip_of_the_postmandibular_process",9.66833035993232,-36.4195993330646,10.844321485204
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-44.182764796774,-32.3841333723513,42.1913329839098
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-38.5398710284266,-40.1575540042239,36.5605367352522
"Left_Lateral_4-Posterior_end_of_molar_row",1.68769985495637,-40.4816773363936,41.0539186263662
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-14.4740589473137,-38.9122286999369,29.6646196065206
"Left_Lateral_6-Tip_of_the_postorbital_process",-1.2445145822702,-21.1870788751826,17.6621740137697
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.7413082737271,-29.1870967045245,38.9420447986808
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",31.3788790626936,-55.3578137503626,30.73127657194
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",35.351685429961,-42.448294282947,47.4653076563261
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-46.3469214610183,-19.940377410662,49.3302865357884
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",51.7408131872307,-17.0686738742842,69.6551539231438
"Right_Lateral_11-Tip_of_the_jugular_process",65.3238502885764,-27.5756686569086,62.866962180174
"Right_Lateral_14-Tip_of_the_postmandibular_process",2.53008408466209,2.95303888319437,61.5304361793833
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-43.504867096489,-14.913884886856,55.9070740723802
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-36.6804966828626,-19.6545826829082,56.5194589862107
"Right_Lateral_4-Posterior_end_of_molar_row",2.32451332202707,-22.7482764412267,55.9992361752151
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-13.3668508666213,-10.0038741528135,59.9449307551562
"Right_Lateral_6-Tip_of_the_postorbital_process",0.168788729788518,2.15001891390903,43.3354582949679
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.0577514426663,-17.7287825021334,45.0865730911531
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",34.0525300495235,-16.950433839373,70.7329386730448
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",36.2821564434195,-33.3978118844979,54.2592833874378
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-46.7447897051604,-27.8631365199663,47.1250353871616
"Ventral_10-Posterior_edge_of_the_jugular_foramen",63.0902588547111,-32.9969688862077,58.7999205283527
"Ventral_12-Anterior_point_of_the_foramen_magnum",68.539695245869,-40.0718725505024,52.4056188988172
"Ventral_13-Posterior_point_of_incisive_foramen",-40.0723277431737,-29.6132725076649,46.3636858894781
"Ventral_14-Anterior_edge_of_P4",-16.7046037575146,-41.2086782338151,38.1082104257113
"Ventral_15-Posterior_edge_of_P4",-4.65384214271405,-45.278529659677,35.8037108611184
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",3.08902735564701,-39.7887908796835,42.6099669925164
"Ventral_18-Tip_of_ventral_squamosal_projection",36.0644460448711,-47.9280308000582,39.3687933851524
"Ventral_19-Anterior_point_of_external_auditory_meatus",43.467908081975,-53.6856001084923,34.6225375369197
"Ventral_2-Posterior_point_of_incisive_foramen",-40.244848444725,-26.3201907738404,49.7042322571194
"Ventral_20-Posterior_edge_of_the_jugular_foramen",62.5175510795928,-44.6865186838344,46.759274094073
"Ventral_3-Anterior_edge_of_P4",-15.3825001916927,-21.8497203048088,58.1061905418765
"Ventral_4-Posterior_edge_of_P4",-3.32666013888552,-20.6790225209294,61.1608610617049
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.06943730445409,-25.1701506321503,57.7083886653154
"Ventral_6-Posterior_junction_of_left_and_right_palatine",19.7501057651581,-34.8913621717712,50.1847747485821
"Ventral_8-Tip_of_ventral_squamosal_projection",37.091310530068,-26.2200779048777,61.7230951705231
"Ventral_9-Anterior_point_of_external_auditory_meatus",45.3820472271482,-20.5325807009997,68.815975726283
