"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-28.5787762916582,-18.2470513821192,39.2579711791892
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-35.5411146069467,-29.6916014413956,42.9591837836995
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",39.6722414183368,-48.7540824582037,32.626832496441
"Left_Lateral_11-Tip_of_the_jugular_process",54.816015845939,-46.4694230844346,40.9229813815883
"Left_Lateral_14-Tip_of_the_postmandibular_process",4.04439046768403,-35.8529475153211,23.5161903933015
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-32.407180334265,-32.2426368085338,39.4963425248572
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-27.585202845061,-34.1063575619314,40.9855195760105
"Left_Lateral_4-Posterior_end_of_molar_row",4.42991931464432,-36.6378495116888,41.673302884802
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.4150074656099,-36.2782644152925,33.5107462208707
"Left_Lateral_6-Tip_of_the_postorbital_process",2.8612876039352,-22.4470272109505,24.8470902495289
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.7656711682421,-29.4954906255787,40.651544186029
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",24.5103488227107,-46.8877987483493,32.4122782066794
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",28.8211739739821,-40.4705924490199,48.3888743679479
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-35.3661758105101,-21.7963669318301,49.4190779879449
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",41.2912095973023,-20.6991290613744,65.0379231255016
"Right_Lateral_11-Tip_of_the_jugular_process",55.2342114601474,-28.9231822807649,61.0460088194329
"Right_Lateral_14-Tip_of_the_postmandibular_process",5.00304613081174,-6.73038240976775,55.792226608569
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-31.7297184764733,-19.5553633255901,51.6650437966189
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-26.8648178587874,-20.8487042503918,53.6432969027317
"Right_Lateral_4-Posterior_end_of_molar_row",4.63237608498967,-24.5306195683883,54.1758574001053
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-9.38776945142427,-14.983774426818,56.0044076488869
"Right_Lateral_6-Tip_of_the_postorbital_process",3.14518474311492,-5.85359236410468,43.0396581494919
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.698018144093,-22.7737917197156,46.9003458065725
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.8739064257444,-18.3971114120486,63.8068408854534
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.0975256716829,-33.2954786530979,55.8931391159849
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-35.7552682662999,-28.6468893693983,48.3111012663874
"Ventral_10-Posterior_edge_of_the_jugular_foramen",53.0466259016282,-31.1565745620259,55.9794104979176
"Ventral_12-Anterior_point_of_the_foramen_magnum",56.0032648788353,-38.5916682923486,52.072671189713
"Ventral_13-Posterior_point_of_incisive_foramen",-29.9405040795381,-28.8914315844963,45.6330954845273
"Ventral_14-Anterior_edge_of_P4",-12.1350943452298,-39.7883260666128,42.1117501965203
"Ventral_15-Posterior_edge_of_P4",-1.73241526594063,-43.8561456368785,40.3557558395873
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",5.03463303515467,-38.3291290975224,41.7554982800892
"Ventral_18-Tip_of_ventral_squamosal_projection",26.4476994816141,-43.393722526278,40.0766774997099
"Ventral_19-Anterior_point_of_external_auditory_meatus",35.9094792202344,-47.4238711646058,35.6285159427974
"Ventral_2-Posterior_point_of_incisive_foramen",-29.9302006740114,-26.352202901581,48.3054473623464
"Ventral_20-Posterior_edge_of_the_jugular_foramen",52.5014912594037,-41.4554609221043,44.1646021066173
"Ventral_3-Anterior_edge_of_P4",-11.3943255553977,-24.3898758370381,58.5324913351823
"Ventral_4-Posterior_edge_of_P4",-0.626012169058757,-23.4659494594581,62.1370818658877
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",5.65247040005725,-25.6527194645177,55.7135525208019
"Ventral_6-Posterior_junction_of_left_and_right_palatine",16.0199113137667,-32.0729828698159,48.6676202076694
"Ventral_8-Tip_of_ventral_squamosal_projection",27.6343531905002,-25.8425185015307,60.2375185485454
"Ventral_9-Anterior_point_of_external_auditory_meatus",37.1766127557065,-21.9284783464775,63.1702374203861
