"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-30.1206817839727,-16.7464233056305,37.7911519736411
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-38.3367017069771,-28.7828402854368,40.9670613616816
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",42.2033696080763,-48.2547260611954,34.6042975668212
"Left_Lateral_11-Tip_of_the_jugular_process",56.9603580274525,-45.0047892397906,39.8309667177099
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.21223721208063,-36.4052640234507,24.3531515658028
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-34.2008329082834,-31.0794503426871,38.2586340032514
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-29.000162782701,-33.3227360154712,39.5304873995001
"Left_Lateral_4-Posterior_end_of_molar_row",3.08943446377889,-37.6168143573752,40.4793948260388
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.3011055126583,-36.2304123006372,32.8783915884365
"Left_Lateral_6-Tip_of_the_postorbital_process",3.40280954147381,-22.9936058315048,24.5555907192827
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.9656146664613,-30.8939100932479,41.0715421237616
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.0254174852975,-47.9370070592773,32.5191472272562
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",30.3469261001034,-41.5921203846698,48.3748553024727
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-37.7727774762153,-20.5230839896104,49.6126041278405
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",43.8742191607399,-21.024970035545,65.048016265767
"Right_Lateral_11-Tip_of_the_jugular_process",57.7356533001082,-27.1844588481631,60.2675188910544
"Right_Lateral_14-Tip_of_the_postmandibular_process",4.45358589650623,-8.07678101573781,55.865339291971
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.1043436548198,-17.8244555984745,51.847730338072
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.6174209114111,-20.0775977667377,53.8016956809932
"Right_Lateral_4-Posterior_end_of_molar_row",4.49572693380098,-25.4642290997072,54.650318832334
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.2492101023336,-14.6396818640145,56.7721297713284
"Right_Lateral_6-Tip_of_the_postorbital_process",3.88260077986598,-6.36354017842025,42.9802745780379
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.302792550544,-23.7555320615322,48.1304628201818
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",27.20132404167,-18.3832532050907,65.2370061648164
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",30.8054209008322,-33.6331261386816,56.8751296916697
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-38.0483021313204,-27.9189639818625,47.9076315598457
"Ventral_10-Posterior_edge_of_the_jugular_foramen",53.7071870227212,-28.0604113769787,55.3169112634172
"Ventral_12-Anterior_point_of_the_foramen_magnum",58.0340970828027,-37.3879600932483,51.0075216551751
"Ventral_13-Posterior_point_of_incisive_foramen",-31.6781596968845,-28.3078596807995,45.2368091227468
"Ventral_14-Anterior_edge_of_P4",-13.2578303555711,-40.3868992073748,42.6279204153497
"Ventral_15-Posterior_edge_of_P4",-3.10554689975655,-44.3427154192041,41.0489435126847
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.49357513598947,-38.1438090792434,42.5809134529611
"Ventral_18-Tip_of_ventral_squamosal_projection",27.9035424572481,-45.9518567739705,41.5718967883916
"Ventral_19-Anterior_point_of_external_auditory_meatus",38.0333671757805,-46.6638641122744,35.3031509859973
"Ventral_2-Posterior_point_of_incisive_foramen",-31.4796724336828,-25.2867553993624,47.9795725105867
"Ventral_20-Posterior_edge_of_the_jugular_foramen",53.5695368228606,-42.0612511442501,41.7923136385384
"Ventral_3-Anterior_edge_of_P4",-12.4833812051565,-25.517032025912,59.0352229959522
"Ventral_4-Posterior_edge_of_P4",-1.99507914350085,-24.7840978268862,62.6252179625273
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",5.26142255044265,-26.161801573036,56.244427433044
"Ventral_6-Posterior_junction_of_left_and_right_palatine",16.0934443580075,-33.2713636782176,49.530660209749
"Ventral_8-Tip_of_ventral_squamosal_projection",29.1902077182998,-26.9712242744828,61.4220328072362
"Ventral_9-Anterior_point_of_external_auditory_meatus",39.4408225263498,-22.1778914702082,62.9916661189989
