"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-36.5442288936446,-21.249452032623,60.3523480770475
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-43.5540304295001,-29.1130786740196,35.4518219906957
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",45.4433446779721,-60.5651946329542,32.3036111052536
"Left_Lateral_11-Tip_of_the_jugular_process",63.1102702980765,-51.7636964355207,44.8381824609251
"Left_Lateral_14-Tip_of_the_postmandibular_process",3.23969219205975,-35.3833466106449,22.1483438267912
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-39.9196143905577,-33.0567768144374,32.3525011691844
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-33.136094654919,-33.9332334210952,30.9143822297504
"Left_Lateral_4-Posterior_end_of_molar_row",2.32499605277504,-38.8933156088063,37.4999668628168
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-12.872911673165,-42.1476263018885,25.266865249406
"Left_Lateral_6-Tip_of_the_postorbital_process",3.30081824259464,-26.2675705466945,20.4998391482552
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",17.3602629946453,-33.0038118160944,31.353296888991
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",29.7611268527085,-57.0449418365029,33.223112627648
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",33.5552567612156,-41.9060193363954,49.1702732199662
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-45.4078547919818,-19.8647226794562,62.2134355369668
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",49.0409607755707,-11.7514994991665,57.8453590932375
"Right_Lateral_11-Tip_of_the_jugular_process",65.1821282896546,-24.6406774416426,58.6639112957641
"Right_Lateral_14-Tip_of_the_postmandibular_process",1.6384588728145,-3.5504322569853,71.2731044188467
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-40.7790481763179,-15.2161011528825,62.8843693456456
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-33.8352160016322,-16.4071855663925,60.7954952555652
"Right_Lateral_4-Posterior_end_of_molar_row",2.00323923168365,-22.801604500579,59.0018101415239
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-13.1281765320908,-10.3148403093395,64.3467308219643
"Right_Lateral_6-Tip_of_the_postorbital_process",-2.28991078393415,-10.3116530246856,85.4382398728157
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",13.8743407489568,-26.0485470284931,69.9783353549423
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",32.4908294632574,-9.69538572513786,57.1606245904165
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.1980739737642,-31.6279664298961,54.6544506399678
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-43.1473434553152,-24.7340030685954,36.5324067071863
"Ventral_10-Posterior_edge_of_the_jugular_foramen",61.9097244759419,-29.3367787797423,54.2259461745646
"Ventral_12-Anterior_point_of_the_foramen_magnum",64.5941816016772,-38.4276745056478,53.6429269725258
"Ventral_13-Posterior_point_of_incisive_foramen",-36.5162131853027,-26.7361744902986,33.6611513939225
"Ventral_14-Anterior_edge_of_P4",-16.8731267003698,-41.2280713479702,37.2041837344027
"Ventral_15-Posterior_edge_of_P4",-5.64181949898881,-47.3055830267268,38.3574016334532
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",2.84243320538125,-41.6958347536788,38.2309091169487
"Ventral_18-Tip_of_ventral_squamosal_projection",33.5149785920583,-50.3041248522528,41.938115773634
"Ventral_19-Anterior_point_of_external_auditory_meatus",42.7925414198904,-56.3979969198859,37.0947550199106
"Ventral_2-Posterior_point_of_incisive_foramen",-36.2109256411448,-22.6823699541039,35.0095622991432
"Ventral_20-Posterior_edge_of_the_jugular_foramen",60.8560540570448,-44.9751503518285,46.4515029427363
"Ventral_3-Anterior_edge_of_P4",-15.3520305572442,-18.8776235956992,47.3153482113904
"Ventral_4-Posterior_edge_of_P4",-3.84063435642865,-16.7330012113248,52.4577468707424
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.25696589867478,-22.2315348273976,47.9954203573135
"Ventral_6-Posterior_junction_of_left_and_right_palatine",20.6566120467852,-33.5963813891443,45.6112244989917
"Ventral_8-Tip_of_ventral_squamosal_projection",35.1599047815601,-21.1126534938823,57.2110616738425
"Ventral_9-Anterior_point_of_external_auditory_meatus",44.8754690298234,-14.2729299688881,57.9556366578288
