"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-30.1568956816448,-17.8366349786843,38.2648275663108
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-38.1077042193227,-28.6465237544221,42.1806302714251
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",42.1067486490784,-49.0243524229763,32.9903010722764
"Left_Lateral_11-Tip_of_the_jugular_process",56.6554030621933,-45.884229251541,40.40279388665
"Left_Lateral_14-Tip_of_the_postmandibular_process",3.08080919865959,-34.7301583936079,22.4210674303748
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-34.2271905572506,-30.9535081017978,38.2235112691023
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-29.8589305060295,-33.4985615755817,39.8481715188147
"Left_Lateral_4-Posterior_end_of_molar_row",2.3719897740953,-37.3843628504537,41.4697930707495
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.4831425740543,-35.7799176416067,32.5131856091498
"Left_Lateral_6-Tip_of_the_postorbital_process",2.9530403834929,-21.4052803517526,22.8428884531538
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.845122165702,-29.9751763856796,40.6833227271526
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.3755911820839,-47.4083191962414,31.4723274625903
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.8318198383038,-42.348621120478,48.1193424107635
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-37.5108213529305,-23.2503982032731,48.9910358714862
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",44.5450787874087,-19.3980618851494,65.1231633832548
"Right_Lateral_11-Tip_of_the_jugular_process",58.6482959222578,-27.5501068227776,61.3954568267932
"Right_Lateral_14-Tip_of_the_postmandibular_process",5.27820674609856,-7.44724509872555,54.6163307679947
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.564956757106,-20.7890433623938,51.1816705656894
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.508157191582,-21.8574851617847,53.3194516838245
"Right_Lateral_4-Posterior_end_of_molar_row",3.79656012821037,-25.3674781021548,55.4474385371764
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.0154115842996,-15.313701704293,55.936972458523
"Right_Lateral_6-Tip_of_the_postorbital_process",4.05069123207722,-5.47556210818377,41.1516704745197
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.7467888716003,-24.2857461737896,47.9320217048789
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",27.5408677800256,-16.9779591356,64.8477448056342
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",30.8808626625259,-33.8898259875993,57.6059063054573
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-37.7684743360272,-27.4091509596574,48.8311034359898
"Ventral_10-Posterior_edge_of_the_jugular_foramen",55.7711176888397,-30.255176222276,55.5130288641707
"Ventral_12-Anterior_point_of_the_foramen_magnum",59.0184521334522,-38.3439885714099,51.7985689870002
"Ventral_13-Posterior_point_of_incisive_foramen",-31.6269528363343,-27.7648086476996,45.886349887243
"Ventral_14-Anterior_edge_of_P4",-14.6631717120137,-40.1767033115355,42.3879310684288
"Ventral_15-Posterior_edge_of_P4",-3.92506095562368,-43.7794446415077,40.8415324403386
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",3.62119285638145,-37.8431862077355,42.5246922885802
"Ventral_18-Tip_of_ventral_squamosal_projection",28.0532044041863,-45.4700827661683,41.187273540733
"Ventral_19-Anterior_point_of_external_auditory_meatus",37.3730351045804,-47.9788209844826,35.2341744023345
"Ventral_2-Posterior_point_of_incisive_foramen",-31.2326534346033,-24.7705368833895,48.9020162384245
"Ventral_20-Posterior_edge_of_the_jugular_foramen",55.2665028121303,-41.538678335272,44.021809525824
"Ventral_3-Anterior_edge_of_P4",-13.2959111882462,-24.2450078875821,59.8476887942185
"Ventral_4-Posterior_edge_of_P4",-2.16865702160336,-23.8762057201789,63.2681322439885
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.94645790723783,-25.3251564172007,57.0023924156302
"Ventral_6-Posterior_junction_of_left_and_right_palatine",16.1571209589411,-32.9715134999708,49.6179386304706
"Ventral_8-Tip_of_ventral_squamosal_projection",29.6455765365086,-26.5282553573693,61.9286324699948
"Ventral_9-Anterior_point_of_external_auditory_meatus",39.4870399366495,-22.4515900354173,62.751419895809
