"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-28.040428898768,-18.7297120519336,39.4723529552891
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-36.3424263841104,-28.1716110868019,40.6766315309518
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",40.8902834624672,-47.6668968333221,34.5924564697179
"Left_Lateral_11-Tip_of_the_jugular_process",55.0872350482199,-44.5298567768245,39.2466823319254
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.00911998864028,-36.5303181078988,20.1484687539309
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-32.9913229463453,-29.8381417509427,37.8767237370049
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.5165772922812,-32.4000704461768,39.1381398234836
"Left_Lateral_4-Posterior_end_of_molar_row",3.40494893628399,-36.4332949501177,41.8817223007464
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.5960603181914,-36.9463074957035,32.3303766407039
"Left_Lateral_6-Tip_of_the_postorbital_process",2.86570540485636,-24.0638701970283,23.7046882666366
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.2268316693497,-30.6645965030381,39.666178245547
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.142266052369,-47.3615207944035,33.3273658065905
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",28.2814130972451,-41.1474858933666,48.6365102013386
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-35.9295765354916,-22.031534015399,49.9507188200018
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",42.9182287632475,-21.02177428006,63.7758250213244
"Right_Lateral_11-Tip_of_the_jugular_process",56.7001832331648,-27.0236712442114,59.4461917444358
"Right_Lateral_14-Tip_of_the_postmandibular_process",4.80419775127851,-6.51516618023208,56.8268462672599
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-32.2863375533464,-19.5436204974188,51.4687963465978
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-27.352030308671,-20.808276831756,53.9050891136119
"Right_Lateral_4-Posterior_end_of_molar_row",4.40040793836027,-24.6325677397289,55.4179821807771
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-9.56006355910764,-15.4622887225469,57.0624952730228
"Right_Lateral_6-Tip_of_the_postorbital_process",3.79553763829951,-6.63411042047511,43.7879577374433
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.6504294198555,-24.0034238341797,48.2276443088743
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",26.7929822379003,-18.3409915815617,63.7309997119215
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.1089451342632,-33.3528066655844,57.3720493920562
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-36.881651600063,-27.7212212109186,48.1467681983333
"Ventral_10-Posterior_edge_of_the_jugular_foramen",54.1380750609081,-30.8958466221574,55.1401769946987
"Ventral_12-Anterior_point_of_the_foramen_magnum",56.7961131288428,-37.5501618915815,51.2326311844505
"Ventral_13-Posterior_point_of_incisive_foramen",-30.5478787730932,-28.5357181920236,45.7581243563145
"Ventral_14-Anterior_edge_of_P4",-13.0037498847621,-40.6138349305664,42.1497587001737
"Ventral_15-Posterior_edge_of_P4",-2.5340248445968,-43.779313718061,41.0475705856979
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.58508255463201,-38.4930542787412,42.2251662145368
"Ventral_18-Tip_of_ventral_squamosal_projection",27.8171449733715,-45.4637239003189,42.0791171696802
"Ventral_19-Anterior_point_of_external_auditory_meatus",37.0443222677001,-46.8404278418639,36.6129617040808
"Ventral_2-Posterior_point_of_incisive_foramen",-30.44771678058,-25.7093417415639,48.6121995875039
"Ventral_20-Posterior_edge_of_the_jugular_foramen",53.5755029259272,-40.6891947224575,44.3247920891084
"Ventral_3-Anterior_edge_of_P4",-11.8752294209642,-24.7851625635126,59.5598504905005
"Ventral_4-Posterior_edge_of_P4",-1.25750519045704,-24.3088482408088,62.3386338168189
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",5.46387859270191,-25.5169285312362,55.7931263109375
"Ventral_6-Posterior_junction_of_left_and_right_palatine",15.1801581852429,-33.3842070254177,49.8970510601001
"Ventral_8-Tip_of_ventral_squamosal_projection",28.80094777593,-26.8843180190557,61.629236304618
"Ventral_9-Anterior_point_of_external_auditory_meatus",38.616123863821,-22.1813478884038,62.3076535141779
