"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-36.649856998254,-15.4338056367978,37.4499929557421
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-45.7722762290334,-27.8313731747482,41.5524755029839
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",49.6579997715789,-53.1706347728398,29.1898837348164
"Left_Lateral_11-Tip_of_the_jugular_process",64.3347284031796,-48.0947317882976,39.2639494869196
"Left_Lateral_14-Tip_of_the_postmandibular_process",-0.80180961829634,-39.3988395456794,20.502060614602
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-41.5708632134952,-31.5994053606698,36.596041061766
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-35.8746659453561,-34.0874449296672,38.0916863054298
"Left_Lateral_4-Posterior_end_of_molar_row",0.953533495977468,-38.7750741653175,42.3307397847489
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-14.9443451823141,-35.3151868366845,30.4315336181527
"Left_Lateral_6-Tip_of_the_postorbital_process",0.563386355880019,-19.5791717645996,22.7159054223812
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.408071511947,-29.4830230887558,40.0187889201059
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",32.3497005763959,-51.0596394418479,30.5393609459178
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.5572059176726,-44.586135130228,49.7989936936088
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-45.7286773298748,-19.0577682751312,49.2319453968551
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",51.5724119208987,-16.1503723394238,69.9229334784227
"Right_Lateral_11-Tip_of_the_jugular_process",66.0516967519264,-26.5447519722127,61.7733784529333
"Right_Lateral_14-Tip_of_the_postmandibular_process",2.60728530402698,-0.668440123742243,56.7224963966993
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-41.1211865493441,-15.8274771232501,52.5620039641222
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-34.8374408552514,-19.0509608089574,54.3020033268823
"Right_Lateral_4-Posterior_end_of_molar_row",1.53091556468617,-25.2848458312309,57.08686625457
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-13.3510088524377,-12.1116869946388,56.6844195971841
"Right_Lateral_6-Tip_of_the_postorbital_process",1.40612879626781,-2.49547341848254,41.1795455233746
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.0344573567154,-22.645426010596,46.3925895045442
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",33.9488349431651,-18.0852709426947,68.8108869202714
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",35.6395789602174,-35.2417427332876,57.6493235639983
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-45.5102674628114,-26.577410312654,47.1871997413498
"Ventral_10-Posterior_edge_of_the_jugular_foramen",63.2729031281486,-30.578035697796,55.9709717714709
"Ventral_12-Anterior_point_of_the_foramen_magnum",68.1959178292515,-37.6416259097609,51.0468108539039
"Ventral_13-Posterior_point_of_incisive_foramen",-38.4885830708785,-26.3982916580816,43.8709715615743
"Ventral_14-Anterior_edge_of_P4",-17.8848259100653,-41.5127777413625,41.4483863125596
"Ventral_15-Posterior_edge_of_P4",-6.66062485778244,-46.6133374342358,39.7538688459961
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",2.18668792249113,-40.7864346863555,42.5484831191473
"Ventral_18-Tip_of_ventral_squamosal_projection",35.8037159761614,-48.0671206651987,41.6356548296262
"Ventral_19-Anterior_point_of_external_auditory_meatus",44.3589356893391,-50.600756440468,32.2594227064418
"Ventral_2-Posterior_point_of_incisive_foramen",-38.2384214052186,-23.5977989482031,46.4991992101604
"Ventral_20-Posterior_edge_of_the_jugular_foramen",62.8083273066448,-42.5335043703955,43.1959079372375
"Ventral_3-Anterior_edge_of_P4",-16.7334624628129,-23.9043439918195,60.3871151276723
"Ventral_4-Posterior_edge_of_P4",-5.97226181820031,-25.9040863475207,65.3462062497552
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",2.93535441765217,-27.4428991175831,58.4418046681987
"Ventral_6-Posterior_junction_of_left_and_right_palatine",19.0929445467914,-35.3463129963779,50.5413478264322
"Ventral_8-Tip_of_ventral_squamosal_projection",36.6060044525547,-28.4211071781548,63.2501971621657
"Ventral_9-Anterior_point_of_external_auditory_meatus",46.1973356759057,-19.7020405136522,66.3423589122001
