"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-31.3830350144927,-17.940153866884,37.6046249081746
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-38.3787516315424,-29.0122520552618,42.0863583564711
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",42.4149778039568,-49.0416270155311,32.5411783660397
"Left_Lateral_11-Tip_of_the_jugular_process",57.3054562003697,-46.2583485901323,39.9350504855526
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.44105620852534,-36.9887320728072,22.6981611256791
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-35.5181685012658,-32.1568374031035,38.6251263159696
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-30.615278516577,-34.0646721684959,39.951653210542
"Left_Lateral_4-Posterior_end_of_molar_row",3.16331206682524,-36.9591296342392,41.7679223912821
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.3643822103973,-37.3559367346873,32.2315930024193
"Left_Lateral_6-Tip_of_the_postorbital_process",2.00824892570822,-23.8603994767997,24.2653937720691
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.6546463543757,-29.713736649664,40.6696898776627
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",26.0310905416325,-47.8975612453198,31.2109167670595
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",30.325323572435,-40.831121662966,48.4019045749001
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-38.2425458197197,-21.3638153976297,49.5920793676704
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",44.4044339183588,-20.4928001692102,65.3648411315228
"Right_Lateral_11-Tip_of_the_jugular_process",58.3720224098855,-28.6099756200325,60.8391551293348
"Right_Lateral_14-Tip_of_the_postmandibular_process",5.10335548725023,-5.79298776771656,56.1202508631653
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-34.7737555150289,-18.2033399345294,52.7989167396712
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-30.20060891533,-20.4770279087399,54.4240091945575
"Right_Lateral_4-Posterior_end_of_molar_row",3.91200854382601,-24.4609298096842,54.7270363872392
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.1253682916438,-14.6058485442543,56.9896393630914
"Right_Lateral_6-Tip_of_the_postorbital_process",3.65347527186934,-5.7203936036886,43.6828949596856
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.7522612907111,-23.6162285693484,47.3208373078968
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",28.1888775212296,-17.3178804048584,65.327510798575
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",30.9406557710687,-33.5652669361761,56.2466191091749
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-38.4576043782237,-27.76548085673,47.3613185299012
"Ventral_10-Posterior_edge_of_the_jugular_foramen",56.4028551028504,-31.3239388906544,56.1940455844665
"Ventral_12-Anterior_point_of_the_foramen_magnum",59.9189445502623,-39.0729760579911,51.8443512612333
"Ventral_13-Posterior_point_of_incisive_foramen",-32.4551421958886,-28.1620221940693,44.8623896873722
"Ventral_14-Anterior_edge_of_P4",-13.8352320769823,-40.6561295490404,41.6089532314441
"Ventral_15-Posterior_edge_of_P4",-2.96796020480646,-43.7447466518727,39.8866253124992
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.14480685210546,-38.4467258109188,41.7998024811101
"Ventral_18-Tip_of_ventral_squamosal_projection",28.0400599497376,-44.0971760679794,41.4805812088312
"Ventral_19-Anterior_point_of_external_auditory_meatus",38.5503196218888,-47.4517759433041,34.2238977259106
"Ventral_2-Posterior_point_of_incisive_foramen",-32.353516098612,-25.133615044662,47.7349797590606
"Ventral_20-Posterior_edge_of_the_jugular_foramen",55.7022607089641,-41.5507628706816,43.951394520368
"Ventral_3-Anterior_edge_of_P4",-13.2398763316085,-24.3131568126101,59.6807518590719
"Ventral_4-Posterior_edge_of_P4",-2.15747252154833,-23.4464500404052,62.4682437095031
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.95209841426648,-24.9368081983121,55.8799959592683
"Ventral_6-Posterior_junction_of_left_and_right_palatine",16.6386073934183,-32.8207669181611,49.7394796257731
"Ventral_8-Tip_of_ventral_squamosal_projection",29.6555706004709,-26.4424633483323,61.3631919387065
"Ventral_9-Anterior_point_of_external_auditory_meatus",40.3254579557247,-21.5345677219165,65.0223453629984
