"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-30.9468553774255,-17.0696177046465,37.4429955294324
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-39.1804959441514,-27.6035777919479,41.0490972076738
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",43.549746891511,-49.8331463697183,33.0567568002091
"Left_Lateral_11-Tip_of_the_jugular_process",56.9671055543154,-47.7565093238094,39.8310932107242
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.37290729740631,-37.2084225395078,22.5144984945622
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-35.8570365415594,-30.5882730763387,37.9830823136246
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-30.7827127065269,-32.7816246797459,39.5754795445857
"Left_Lateral_4-Posterior_end_of_molar_row",3.52980393349326,-36.7747249402712,41.2743430188631
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-12.4214036655283,-36.9096914728532,31.2956143971771
"Left_Lateral_6-Tip_of_the_postorbital_process",1.50265898531899,-21.7114238390642,22.9718921845303
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.9765100525079,-30.8166717280322,40.0475252686703
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",26.4659373584796,-49.0223183852971,31.0420984065233
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",30.7242439803784,-41.3385384483564,48.6615947622289
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-39.0814304180846,-21.716045308795,49.6314731849247
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",45.4022993853184,-19.2887021054897,65.745764829858
"Right_Lateral_11-Tip_of_the_jugular_process",59.3705013127423,-27.0194023611833,60.8782740531058
"Right_Lateral_14-Tip_of_the_postmandibular_process",3.75357778604962,-4.7188096640966,56.7945831955765
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-35.3876088096259,-19.0560560233431,52.9989017778243
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-29.9693140148391,-21.4711062513807,54.2775230635467
"Right_Lateral_4-Posterior_end_of_molar_row",3.79629080775461,-25.0838160085503,55.7996598055566
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.4041441730809,-13.9819748805962,57.2667644171028
"Right_Lateral_6-Tip_of_the_postorbital_process",2.77239207102843,-5.65645534865865,42.440610223012
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.4106253101352,-23.854002745528,48.3699918720102
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",28.6008732889021,-16.6956683396125,65.9780553495294
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",31.5311586373138,-33.7177017629409,57.4483525945423
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-39.1044682783751,-28.1505208557591,47.8779290804253
"Ventral_10-Posterior_edge_of_the_jugular_foramen",57.6061833680461,-30.4930253396895,55.9144538679862
"Ventral_12-Anterior_point_of_the_foramen_magnum",60.734687469479,-38.698907638869,51.4948821564791
"Ventral_13-Posterior_point_of_incisive_foramen",-32.9777800565952,-28.1628354079795,45.0552276681399
"Ventral_14-Anterior_edge_of_P4",-14.3796970326827,-40.9684722965901,41.6412687451988
"Ventral_15-Posterior_edge_of_P4",-3.57224445059522,-45.2238735030074,39.8557041689517
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.33265484024173,-38.2676866727627,42.1939958059282
"Ventral_18-Tip_of_ventral_squamosal_projection",29.2393114737988,-46.0358759151826,40.3382876856629
"Ventral_19-Anterior_point_of_external_auditory_meatus",39.5577548096668,-47.9926890460026,34.0688425321176
"Ventral_2-Posterior_point_of_incisive_foramen",-32.7501243893522,-25.5231115499489,47.9959412173905
"Ventral_20-Posterior_edge_of_the_jugular_foramen",56.1189877567183,-42.561655059609,43.3161545548646
"Ventral_3-Anterior_edge_of_P4",-13.4945744948599,-24.1745479561091,59.5662306145839
"Ventral_4-Posterior_edge_of_P4",-2.43838546774322,-23.5943241732575,63.7576761204919
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.88871738959468,-25.3521434397733,56.962175248122
"Ventral_6-Posterior_junction_of_left_and_right_palatine",16.1321801716433,-33.6076309580855,49.4855607397076
"Ventral_8-Tip_of_ventral_squamosal_projection",30.4102216902658,-26.2075470892526,61.9620404781958
"Ventral_9-Anterior_point_of_external_auditory_meatus",40.934429012965,-20.5174382177589,64.6633150732842
