"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-28.0903336715262,-17.1949806244903,38.3906764096338
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-35.6980341308382,-29.1767679247735,41.6938867433301
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",40.093729690002,-48.8293684605437,32.9570779279873
"Left_Lateral_11-Tip_of_the_jugular_process",53.9522974073694,-45.6056339689591,40.0575932567188
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.34901809344414,-35.5887093287668,22.9827907233137
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.0452710576972,-32.6918814842896,38.945012920923
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-27.734605816068,-34.3529274308712,41.1843383434194
"Left_Lateral_4-Posterior_end_of_molar_row",3.76611837174235,-38.2156659384509,42.6012333706782
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.9019958324386,-37.3226376248394,32.4404576264269
"Left_Lateral_6-Tip_of_the_postorbital_process",1.8794215963559,-22.0749868938306,24.4864505917651
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.4212526583631,-30.9561483169216,41.5181297252978
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",24.8165971309329,-47.1259470515415,31.6224623754496
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",28.5431317079737,-41.5530947062663,48.9668909394908
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-35.2611501308127,-20.7451848802932,49.0100340903381
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",42.3199440693224,-19.093329682082,64.8516709306815
"Right_Lateral_11-Tip_of_the_jugular_process",55.6515341234311,-28.0559369914969,60.4638258334268
"Right_Lateral_14-Tip_of_the_postmandibular_process",3.91904754770075,-5.6010327041258,56.1847247303012
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-31.8933868988554,-18.5499007007859,52.2723493170315
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-26.9251630278005,-21.0224795755872,53.6923161404611
"Right_Lateral_4-Posterior_end_of_molar_row",4.17800252462801,-25.1240600622968,55.7478013933963
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-9.41522517629004,-14.9727098851456,56.4096560851243
"Right_Lateral_6-Tip_of_the_postorbital_process",3.25704351928896,-5.48133679486053,42.5681084255602
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.0621610210118,-23.5283109350293,48.5621908512845
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",26.8113816578241,-18.1768913137892,64.0937609230332
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",28.8353294195644,-33.8280078597897,57.0712519551209
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-35.4893807958089,-27.9959049908864,47.1316108131538
"Ventral_10-Posterior_edge_of_the_jugular_foramen",53.5511554095756,-30.7014942194096,55.183010597181
"Ventral_12-Anterior_point_of_the_foramen_magnum",57.3960997179148,-37.3376642762502,49.359100087378
"Ventral_13-Posterior_point_of_incisive_foramen",-29.7533703562799,-28.0219250505055,44.7057086490981
"Ventral_14-Anterior_edge_of_P4",-12.8017097772508,-40.0193607901058,41.1406305339645
"Ventral_15-Posterior_edge_of_P4",-2.55291399955774,-44.2678860115706,40.2937229046593
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.59454354672425,-39.4381005836943,43.2201051816445
"Ventral_18-Tip_of_ventral_squamosal_projection",27.9045238378563,-45.5725394103014,40.8402285790733
"Ventral_19-Anterior_point_of_external_auditory_meatus",36.3279979818216,-46.697205230598,34.9020067535796
"Ventral_2-Posterior_point_of_incisive_foramen",-29.5731973679565,-25.8594657531875,47.4149983692689
"Ventral_20-Posterior_edge_of_the_jugular_foramen",52.6700527029669,-40.615410765139,43.7149586760569
"Ventral_3-Anterior_edge_of_P4",-11.9917235650017,-23.8927995330745,58.4835520485304
"Ventral_4-Posterior_edge_of_P4",-1.62674725501016,-23.8457178277595,62.5991460988045
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",5.29532458800951,-26.4041372054558,56.3583860914626
"Ventral_6-Posterior_junction_of_left_and_right_palatine",17.3774867824017,-33.4021773137712,49.9873377611372
"Ventral_8-Tip_of_ventral_squamosal_projection",28.6970151494328,-26.7068399768748,62.3207266221905
"Ventral_9-Anterior_point_of_external_auditory_meatus",38.0174834175829,-21.5600061409903,64.0957898655475
