"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-29.0346170680814,-16.8198438500014,38.3555184092731
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-36.4669902904198,-28.3522557746484,42.3815918337146
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",41.3331797682005,-48.8351463401801,33.7304578497774
"Left_Lateral_11-Tip_of_the_jugular_process",54.9223378561814,-45.692979167773,39.5417131925519
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.44298355726144,-35.4921196724631,23.7497742422665
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.0146800090671,-31.2150997889566,38.5228325414939
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.2063020875941,-33.3955605703087,39.7049635451623
"Left_Lateral_4-Posterior_end_of_molar_row",2.47374380756445,-37.7927442943984,41.630511479861
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.2230404419567,-36.7840191497827,32.550463220211
"Left_Lateral_6-Tip_of_the_postorbital_process",2.62654748703162,-22.907144994206,24.5539482939948
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.2445313565999,-30.4686255840437,40.264805664021
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.5590711830085,-47.4071706659342,33.2599637050232
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.3612093594512,-42.2184390904222,48.0944721257172
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-36.243217060333,-21.2280038871115,49.4933371122074
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",42.8522873054781,-20.2823281534041,64.4787699877404
"Right_Lateral_11-Tip_of_the_jugular_process",56.4559849155811,-26.8725130437214,59.8932182506351
"Right_Lateral_14-Tip_of_the_postmandibular_process",4.46317475420233,-7.2669081071675,56.0738585969415
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-32.3929135540049,-20.1166052617043,51.1471473118775
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-27.0426901525772,-20.7217977187103,53.4137777689251
"Right_Lateral_4-Posterior_end_of_molar_row",3.74004454742974,-25.5879351469651,54.9156238705792
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-9.34120015049801,-15.2891150046008,56.6748903235443
"Right_Lateral_6-Tip_of_the_postorbital_process",3.54489220302657,-6.13972186971655,43.3298367335517
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.4877789618438,-23.3658169723682,47.7323523917993
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",27.3892530108957,-19.0461162086878,64.8569467508746
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.7815977162209,-33.9366110086177,57.2330265807204
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-36.4223922277246,-27.6945685111385,47.4018350081404
"Ventral_10-Posterior_edge_of_the_jugular_foramen",53.9339450250542,-30.1261737350665,54.7344662744052
"Ventral_12-Anterior_point_of_the_foramen_magnum",57.2808225052858,-36.9569003445433,51.1045796843873
"Ventral_13-Posterior_point_of_incisive_foramen",-30.2727942039345,-28.3147780213617,44.9687037289115
"Ventral_14-Anterior_edge_of_P4",-13.2089848318512,-39.61519964924,42.2992856002203
"Ventral_15-Posterior_edge_of_P4",-3.74100915996733,-44.4375452061545,41.0429722883856
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",3.67641454757373,-38.8338963271739,42.7998946802396
"Ventral_18-Tip_of_ventral_squamosal_projection",28.5427466791275,-44.9749507723642,42.0719647475595
"Ventral_19-Anterior_point_of_external_auditory_meatus",37.1313090877577,-46.627139900155,36.1366602052003
"Ventral_2-Posterior_point_of_incisive_foramen",-30.017977991347,-25.3708317539168,47.8428865838854
"Ventral_20-Posterior_edge_of_the_jugular_foramen",53.3937956281514,-39.990609447307,43.149532217887
"Ventral_3-Anterior_edge_of_P4",-12.0036162317506,-24.427942821625,58.653561067146
"Ventral_4-Posterior_edge_of_P4",-2.00101524495134,-23.8280959903034,62.3027809584931
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.8999384469059,-26.1130436181302,56.314582393666
"Ventral_6-Posterior_junction_of_left_and_right_palatine",16.9577575554146,-33.2353433200614,49.5421819587067
"Ventral_8-Tip_of_ventral_squamosal_projection",29.5664992400327,-27.3612250402005,61.5049266877003
"Ventral_9-Anterior_point_of_external_auditory_meatus",38.5050790148274,-22.0637004347653,63.0710953955258
