"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-37.9127386180472,-14.9092386373459,36.7368623362545
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-47.5841161482808,-28.5842663401068,41.6467133773652
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",49.4914962919865,-51.8947471499095,30.4973700689974
"Left_Lateral_11-Tip_of_the_jugular_process",65.3141404963548,-48.5326864893434,40.1539484999103
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.04888409784254,-35.4084231111842,18.33327663406
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-42.7769032675337,-31.0069938621908,35.55545584274
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-36.6907644432336,-34.9799939333899,37.8535941943463
"Left_Lateral_4-Posterior_end_of_molar_row",1.05742269158032,-38.5551576248735,41.0708309348454
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-14.7119802460034,-37.3624669420321,29.0541066198151
"Left_Lateral_6-Tip_of_the_postorbital_process",1.56413508351049,-19.1564637496734,21.2870763202979
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.9839305938945,-28.9431072041006,39.5492283688247
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",31.6214473404786,-52.2813615254047,29.1639829022255
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",36.3659173906691,-43.4190228986282,49.1516446180281
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-46.8110701288478,-19.7029869476742,49.4557685059913
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",51.8643598205607,-18.7346026257882,67.6718945799448
"Right_Lateral_11-Tip_of_the_jugular_process",66.6038147876132,-27.3027248542558,61.531893073445
"Right_Lateral_14-Tip_of_the_postmandibular_process",3.85673424157859,-1.99694495856286,55.5487135226627
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-42.0455219844237,-15.4348377080697,52.3576338255464
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-35.8724797654396,-17.5722247211509,55.4282968580528
"Right_Lateral_4-Posterior_end_of_molar_row",1.51145411506059,-23.936434442745,56.299646402947
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-13.4679155434505,-10.5711619661417,57.8924426897899
"Right_Lateral_6-Tip_of_the_postorbital_process",1.89853574151968,-1.53470405187833,39.9206227912626
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.8014375508703,-21.6210931971856,45.9528013599343
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",33.946071590194,-17.2244911050047,68.5114467630906
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",36.0732434063903,-35.247413581888,58.6698236577569
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-46.9644846746361,-28.1892044131708,48.8871264814926
"Ventral_10-Posterior_edge_of_the_jugular_foramen",63.7665840713821,-30.9205111493381,56.3991221387946
"Ventral_12-Anterior_point_of_the_foramen_magnum",67.7261503434646,-39.2228014673031,51.7951749463371
"Ventral_13-Posterior_point_of_incisive_foramen",-39.7261966539757,-27.9064963941818,44.9792636540138
"Ventral_14-Anterior_edge_of_P4",-18.9172512805954,-42.7826413693746,41.9441674469637
"Ventral_15-Posterior_edge_of_P4",-6.85158777524615,-47.1625905058311,39.7317910668784
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",2.38088047816958,-40.9678958175202,41.8328428750857
"Ventral_18-Tip_of_ventral_squamosal_projection",36.3811350849495,-48.2914035153514,41.4389723656369
"Ventral_19-Anterior_point_of_external_auditory_meatus",45.2475426367933,-51.312935467707,33.60121196801
"Ventral_2-Posterior_point_of_incisive_foramen",-39.1702431404812,-24.8696624143724,47.9093114686505
"Ventral_20-Posterior_edge_of_the_jugular_foramen",62.9825700835438,-42.5989056326732,43.4862961617811
"Ventral_3-Anterior_edge_of_P4",-18.06863486671,-24.6406993304987,62.4545535462018
"Ventral_4-Posterior_edge_of_P4",-5.6379507716317,-23.5947661979642,66.2569467812079
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",3.01121264877434,-25.4730737111242,58.9107638721842
"Ventral_6-Posterior_junction_of_left_and_right_palatine",19.5560768147955,-34.3689805609266,50.3871893592817
"Ventral_8-Tip_of_ventral_squamosal_projection",37.416749670995,-28.1666532979857,63.5529891203176
"Ventral_9-Anterior_point_of_external_auditory_meatus",46.6713970496136,-20.82379534555,67.6629132619524
