"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-30.4480740888146,-16.6996158304266,35.7200537600893
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-37.8157651631403,-28.2102673450433,40.3835768594135
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",41.7003865854876,-48.6932982156583,34.056342948414
"Left_Lateral_11-Tip_of_the_jugular_process",56.4348424970767,-46.1159733375311,40.5776814511789
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.90240576317618,-36.8762507636104,21.9617350256002
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-34.9045706047993,-30.8425696665127,38.3606886074987
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-29.8112498614898,-33.1966017430085,39.3101015999467
"Left_Lateral_4-Posterior_end_of_molar_row",2.55253434164572,-36.7521019585392,40.6463128669066
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.7078716886619,-36.8552590047712,30.223254236507
"Left_Lateral_6-Tip_of_the_postorbital_process",1.60005018135809,-23.2504237052176,22.9210455505811
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.4416999521087,-29.2021099070607,39.6976249239966
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.6723800796484,-47.5936265462257,31.7232834208903
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.9433924294939,-40.5424171234843,48.7823273256601
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-37.0540941581641,-21.6597798184071,49.8491854687805
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",43.8963312175919,-20.459319596849,64.4265318009633
"Right_Lateral_11-Tip_of_the_jugular_process",57.280082974366,-27.0266198580298,60.9346203707803
"Right_Lateral_14-Tip_of_the_postmandibular_process",3.5435371347756,-6.32187002317831,56.7168189296781
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.540354597781,-18.7189761127497,53.1120867301585
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.3478334829157,-20.7610330997683,54.6115118410911
"Right_Lateral_4-Posterior_end_of_molar_row",4.19575572800881,-25.1902743001587,55.7838956270607
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-9.88449567865117,-14.0592469227297,56.9049628987014
"Right_Lateral_6-Tip_of_the_postorbital_process",2.80556634276588,-5.86034599895588,43.4808529851714
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.9728398208077,-26.4487197638482,43.9117107077791
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",28.01875528399,-17.798710607378,65.6812395197029
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",31.3309406529236,-33.681872389782,56.6461409113686
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-37.3265113862324,-28.2404338334234,48.5635331184164
"Ventral_10-Posterior_edge_of_the_jugular_foramen",54.9438386312741,-28.5176223072278,57.3528943958734
"Ventral_12-Anterior_point_of_the_foramen_magnum",58.7247902889186,-38.5477153215035,52.3935569661941
"Ventral_13-Posterior_point_of_incisive_foramen",-31.2942269184418,-27.8641892298365,45.7867200515636
"Ventral_14-Anterior_edge_of_P4",-13.2183647053878,-40.6716538113985,43.1628665904478
"Ventral_15-Posterior_edge_of_P4",-2.904363506795,-44.0073416012429,40.9970401899292
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",3.56112602084777,-38.5755090925558,42.729685109967
"Ventral_18-Tip_of_ventral_squamosal_projection",28.8459918400376,-45.1292999485935,40.841767247665
"Ventral_19-Anterior_point_of_external_auditory_meatus",37.4118465788276,-46.7865854668572,35.9871447699234
"Ventral_2-Posterior_point_of_incisive_foramen",-31.4007556606672,-25.7768611039619,48.9457485069002
"Ventral_20-Posterior_edge_of_the_jugular_foramen",54.2832180434607,-43.0886947854736,41.6998721236402
"Ventral_3-Anterior_edge_of_P4",-11.8412142095713,-25.0545619354625,60.5050672161175
"Ventral_4-Posterior_edge_of_P4",-1.16234376320604,-24.280866176158,63.2231361037915
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.70161942886812,-26.308693579988,57.0859121921739
"Ventral_6-Posterior_junction_of_left_and_right_palatine",16.3155055090184,-33.0782190354726,49.6206904947633
"Ventral_8-Tip_of_ventral_squamosal_projection",30.0450021376097,-26.3062484265542,61.4392128511328
"Ventral_9-Anterior_point_of_external_auditory_meatus",39.4711348246814,-22.1547869247666,63.7672769665063
