"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-30.2681475934434,-18.6903296958932,37.6728311998882
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-36.9451778343404,-36.0371389832479,45.0087905430826
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",43.8898363472821,-44.90280293818,32.9785757186334
"Left_Lateral_11-Tip_of_the_jugular_process",57.2409425409801,-42.3880690217736,38.1697116748103
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.86390591313312,-43.2816139232835,26.543638977718
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.7875995264252,-37.6638762718233,41.3516972820038
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-29.6136617688709,-38.8061411043864,40.2206354114204
"Left_Lateral_4-Posterior_end_of_molar_row",2.44685028589198,-39.8481473759893,42.3016301572803
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.6311850593715,-40.2402374918312,32.7816550640228
"Left_Lateral_6-Tip_of_the_postorbital_process",1.41804142071104,-35.8524218355349,25.8989506709236
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.9483988639235,-40.2485149543731,43.1733353935509
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",26.2106600891643,-42.0349426031539,29.5169625676523
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.3241917211717,-40.4647394237627,46.6489348656542
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-36.7929675459702,-17.4152912123367,49.0053022294705
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",43.7319519784267,-23.0754239411814,66.8147969507189
"Right_Lateral_11-Tip_of_the_jugular_process",57.0350985286741,-30.4776211302469,61.7803317277013
"Right_Lateral_14-Tip_of_the_postmandibular_process",6.32028434831641,-4.55552532322803,57.2397072781003
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.3089625704046,-14.9541715601392,51.7943328872181
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.8118117728687,-16.9704750234416,53.8617387161523
"Right_Lateral_4-Posterior_end_of_molar_row",3.09713654402216,-23.9056333458128,55.7663035520305
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-9.88420986345617,-12.2592155376947,59.0585213908332
"Right_Lateral_6-Tip_of_the_postorbital_process",4.83151765281374,-3.88476209094592,43.7166184845166
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.0405621292708,-20.9566528911741,48.5954408055774
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",27.3394506916913,-19.5889896622765,66.6007782398342
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.751541918528,-34.6407451674917,56.5223347504226
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-37.4636883864279,-24.4298571490811,45.9109040116497
"Ventral_10-Posterior_edge_of_the_jugular_foramen",54.8898227866713,-32.2397009196595,55.7941553396603
"Ventral_12-Anterior_point_of_the_foramen_magnum",57.8474767447036,-37.9468007226998,50.8934244656057
"Ventral_13-Posterior_point_of_incisive_foramen",-31.0626930425757,-23.6786162072346,43.4573907445095
"Ventral_14-Anterior_edge_of_P4",-14.0428539013763,-35.4893828725242,38.8706451770194
"Ventral_15-Posterior_edge_of_P4",-4.05666926906772,-39.7334723651935,37.3526128497339
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",3.29729387874818,-35.1367388461102,41.1244531818694
"Ventral_18-Tip_of_ventral_squamosal_projection",29.1868127150988,-41.9476712324701,38.5919280605124
"Ventral_19-Anterior_point_of_external_auditory_meatus",38.876449585781,-42.5303216620014,32.8182545755486
"Ventral_2-Posterior_point_of_incisive_foramen",-30.991418690825,-21.7306826210071,46.7201859721569
"Ventral_20-Posterior_edge_of_the_jugular_foramen",54.7847537111525,-40.2008516805285,43.3738828193349
"Ventral_3-Anterior_edge_of_P4",-13.3740718246617,-23.8605465194513,58.0758301017602
"Ventral_4-Posterior_edge_of_P4",-3.45234000278728,-25.3859496851354,62.3942820031721
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",3.9394122568358,-25.5935001219316,56.5642870480635
"Ventral_6-Posterior_junction_of_left_and_right_palatine",16.2343882716506,-31.4089979555527,48.5932783328469
"Ventral_8-Tip_of_ventral_squamosal_projection",29.7174768461262,-28.1239899220421,61.9151855405426
"Ventral_9-Anterior_point_of_external_auditory_meatus",39.1566856961528,-24.6260032275753,65.0514544997219
