"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-36.4396522554242,-16.4239896219313,36.0323739431508
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-47.2808751968119,-29.7673423530106,40.9366217884386
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",49.5219819646952,-51.8774361306216,30.3006215560329
"Left_Lateral_11-Tip_of_the_jugular_process",65.9129421742785,-47.8103832288505,39.2697316841682
"Left_Lateral_14-Tip_of_the_postmandibular_process",1.86378632082553,-35.8140062323343,19.6832523148129
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-42.1841914918111,-31.9436741144141,34.4124660016801
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-35.6658449464457,-35.415850199585,37.0488142886781
"Left_Lateral_4-Posterior_end_of_molar_row",1.01839546293971,-38.8163790781426,41.0446480772799
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-15.3949067776098,-38.335215981886,29.5244210290764
"Left_Lateral_6-Tip_of_the_postorbital_process",2.459350561659,-19.9120603827318,20.4961090325125
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.4425986869027,-29.4767032192436,37.8205346730615
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",30.3500288898986,-51.7515847208066,29.0374231264168
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",35.4673621343155,-43.9340113420759,48.074087663387
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-46.6781681719983,-19.020968504458,50.0701811660627
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",51.0952434135457,-17.9814983348755,68.3248659023288
"Right_Lateral_11-Tip_of_the_jugular_process",66.7940133974816,-28.2909628504863,63.4723718235141
"Right_Lateral_14-Tip_of_the_postmandibular_process",2.83518149851914,-7.1144590177003,59.0579058410338
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-41.275917723109,-15.2878625356703,49.6190695265507
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-34.0893708907597,-16.7650238980718,56.1730630802949
"Right_Lateral_4-Posterior_end_of_molar_row",1.40838635098243,-23.5120938598127,56.7776473031721
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-13.4020706315665,-11.0848963927469,58.3362923778764
"Right_Lateral_6-Tip_of_the_postorbital_process",1.05461727364086,-2.37930404454592,38.9330403416883
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.4049957443305,-20.5495095563444,47.009357808805
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",32.1512036057291,-15.8971093717367,69.5869945583322
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",35.9018618865769,-34.1754424707426,58.2369775384271
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-46.4319159666516,-27.2162974940153,50.0081674498566
"Ventral_10-Posterior_edge_of_the_jugular_foramen",64.8082377591368,-32.221326943286,56.0423508619957
"Ventral_12-Anterior_point_of_the_foramen_magnum",68.878834904799,-39.3203908440561,51.9300771331844
"Ventral_13-Posterior_point_of_incisive_foramen",-38.9331614192031,-27.7815204947414,46.2469390322276
"Ventral_14-Anterior_edge_of_P4",-18.1028119765981,-41.2488838263197,42.2888467726961
"Ventral_15-Posterior_edge_of_P4",-6.655872554375,-46.3987108575446,39.6113620265986
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",2.24656819449357,-40.0199055605401,41.2525847217759
"Ventral_18-Tip_of_ventral_squamosal_projection",34.0840948744236,-49.5509242381995,40.5314363450822
"Ventral_19-Anterior_point_of_external_auditory_meatus",44.4607861518681,-50.3607033496071,34.3104192516424
"Ventral_2-Posterior_point_of_incisive_foramen",-38.6163915381648,-24.5483717988963,49.8025429959695
"Ventral_20-Posterior_edge_of_the_jugular_foramen",63.8008725717846,-42.4685343188205,42.6783814679006
"Ventral_3-Anterior_edge_of_P4",-17.157241666407,-23.6079032757047,61.3644048428986
"Ventral_4-Posterior_edge_of_P4",-5.073044733057,-22.3513497435261,65.6257832308099
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",3.20707368646599,-24.8762595041079,58.6498400691149
"Ventral_6-Posterior_junction_of_left_and_right_palatine",18.2530598155922,-33.7433028095972,49.9212946257343
"Ventral_8-Tip_of_ventral_squamosal_projection",35.9983556754035,-27.0220772319835,65.1012497358125
"Ventral_9-Anterior_point_of_external_auditory_meatus",46.895089753754,-21.1323364856299,65.8811582528431
