"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-29.6364822257435,-18.2885301074103,38.5659627840905
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-36.1157316605074,-29.9465089424513,42.2123897826597
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",41.4349100779443,-49.0480452283843,33.4639410091839
"Left_Lateral_11-Tip_of_the_jugular_process",54.9669161724034,-45.7575654929275,40.7518811694362
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.94144170588903,-35.9916277804216,22.1696921456545
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-32.7482159803209,-31.9419008256826,38.2842444959414
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.3967506849623,-33.5744924669016,40.8577620545991
"Left_Lateral_4-Posterior_end_of_molar_row",3.82114554481736,-36.7195860370173,41.9128012707553
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.1868872460019,-36.5372562459039,32.9213874697265
"Left_Lateral_6-Tip_of_the_postorbital_process",1.06430617375618,-23.0692036991378,23.910794256968
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.7999378705097,-29.6199571897042,40.2698216612898
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",24.9897743046984,-47.0123971785179,31.7117391254376
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",28.5739564309386,-40.8664334979219,48.2843566624145
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-36.0147555277354,-22.8416696250478,50.5371101359779
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",43.2324468026822,-20.8768963434312,65.1760987925935
"Right_Lateral_11-Tip_of_the_jugular_process",56.2102526467209,-28.1248122235059,60.9314115265459
"Right_Lateral_14-Tip_of_the_postmandibular_process",4.65725774153048,-6.91896803250903,55.2865113800755
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-32.2474501069583,-19.8056604599739,52.516688034373
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-27.3811345060219,-21.3563202913487,54.4585771801802
"Right_Lateral_4-Posterior_end_of_molar_row",4.47074035154702,-24.5649740419816,55.1244673827236
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-9.67749882342104,-14.5829855922103,56.4456573546332
"Right_Lateral_6-Tip_of_the_postorbital_process",2.8029913232515,-5.57000327599982,42.4509886857363
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.3881907072606,-23.2569431659177,47.231119863745
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",27.0802534445298,-16.9529956250706,64.1405865905641
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.1015839499945,-33.3518268708931,56.5886912428816
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-36.2391381090456,-27.8920767504565,48.0315091566426
"Ventral_10-Posterior_edge_of_the_jugular_foramen",53.7564534551179,-31.7798576223155,55.9902116274384
"Ventral_12-Anterior_point_of_the_foramen_magnum",57.1818557352173,-38.2412881907405,51.4161132311489
"Ventral_13-Posterior_point_of_incisive_foramen",-30.4289365965054,-27.7806893832055,45.0148277219338
"Ventral_14-Anterior_edge_of_P4",-12.6822831733806,-39.702857606612,41.5665369117075
"Ventral_15-Posterior_edge_of_P4",-2.12679163476411,-43.4605410725304,40.0273029497566
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.63818053329571,-38.183705313634,41.5701282987816
"Ventral_18-Tip_of_ventral_squamosal_projection",27.4396920100975,-44.8272285651996,41.1711872533886
"Ventral_19-Anterior_point_of_external_auditory_meatus",37.306568269181,-47.5337086474889,35.4888831225075
"Ventral_2-Posterior_point_of_incisive_foramen",-30.4336305830735,-25.3550506276139,47.9074457207171
"Ventral_20-Posterior_edge_of_the_jugular_foramen",52.9167423141427,-41.2896842310054,44.3071007563623
"Ventral_3-Anterior_edge_of_P4",-11.6816785740882,-24.1879098115192,58.9696925946943
"Ventral_4-Posterior_edge_of_P4",-1.04435477863957,-23.6194278386058,62.4104433791761
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",5.52333032526786,-25.3616103633056,55.9051021684664
"Ventral_6-Posterior_junction_of_left_and_right_palatine",15.2051002527808,-32.3970686292088,48.9718483696664
"Ventral_8-Tip_of_ventral_squamosal_projection",28.4289298954431,-26.5233726352125,61.3089937014082
"Ventral_9-Anterior_point_of_external_auditory_meatus",39.0422469862008,-22.492928690475,64.2637022409412
