"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-37.379204656482,-15.1648429361409,35.9992813533632
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-45.3953249311627,-28.6316391463571,39.8401982200631
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",46.625795384487,-52.4156336022496,31.3622574224822
"Left_Lateral_11-Tip_of_the_jugular_process",64.1232880022442,-46.5264073142538,39.0215309619498
"Left_Lateral_14-Tip_of_the_postmandibular_process",3.20623368725,-36.9257244439283,19.0934607300622
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-41.4961978421873,-32.1696465407377,34.6952524772919
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-34.1894722911605,-34.5723417560295,38.1335966369909
"Left_Lateral_4-Posterior_end_of_molar_row",1.86605216510794,-36.9210351866131,40.7583805279852
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-13.6791591644651,-37.8915655564042,28.5974718221357
"Left_Lateral_6-Tip_of_the_postorbital_process",1.74251832977821,-21.5248669755151,19.6293570472916
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.9876256499092,-28.733895378734,37.0536737746473
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",29.4200254290738,-52.7678741173446,30.4047591855448
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",33.8062044270651,-41.7333014678406,48.0463790869905
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-44.7449210598978,-21.5089966990622,50.3467767599241
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",49.9195071317145,-18.687311440378,67.44220851896
"Right_Lateral_11-Tip_of_the_jugular_process",64.8095120359428,-26.6212776133877,61.0018925742446
"Right_Lateral_14-Tip_of_the_postmandibular_process",4.06948631907441,-3.98943054579788,57.387862967222
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-40.3495405997472,-17.3801225318535,53.1435087569503
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-32.5263202924297,-18.945021062795,56.8679898961303
"Right_Lateral_4-Posterior_end_of_molar_row",2.88051703893427,-23.1158551145514,56.8838647447548
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.6197698606798,-11.1959240544813,58.5228090223553
"Right_Lateral_6-Tip_of_the_postorbital_process",2.84145195356444,-1.89954206595344,42.3001774278852
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.5015966342089,-21.5270086846018,46.8431898605069
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",32.4394051960362,-17.0802858304854,68.9988453422063
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.2626383526517,-34.1582052865247,57.5800048595454
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-44.5827157151298,-27.3621211541462,48.55837634479
"Ventral_10-Posterior_edge_of_the_jugular_foramen",61.5222722065052,-31.4244817934952,57.0913154002414
"Ventral_12-Anterior_point_of_the_foramen_magnum",65.4594283077026,-39.7215203377598,52.8072663812701
"Ventral_13-Posterior_point_of_incisive_foramen",-37.0710732094069,-27.4901797203263,45.3844895244163
"Ventral_14-Anterior_edge_of_P4",-18.4449427729848,-41.9507417438737,42.3613758995916
"Ventral_15-Posterior_edge_of_P4",-6.0819356239433,-46.7482417188448,40.475220301711
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",3.36539124737222,-39.3301816003408,41.8111751901754
"Ventral_18-Tip_of_ventral_squamosal_projection",33.5665311774776,-48.5864690676268,40.9263752950781
"Ventral_19-Anterior_point_of_external_auditory_meatus",42.637235044462,-50.5751656953832,34.1402002854392
"Ventral_2-Posterior_point_of_incisive_foramen",-37.2075767723388,-24.5404687892928,48.911120415614
"Ventral_20-Posterior_edge_of_the_jugular_foramen",60.913326401704,-42.9953865071481,43.88195938454
"Ventral_3-Anterior_edge_of_P4",-17.1361520867644,-24.6373853183516,61.4791019718795
"Ventral_4-Posterior_edge_of_P4",-4.3318744130024,-23.7299632174635,65.5344837270362
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.3202025803159,-23.9716855475773,57.6779443143913
"Ventral_6-Posterior_junction_of_left_and_right_palatine",18.701447948771,-33.3491881011721,49.8698537178839
"Ventral_8-Tip_of_ventral_squamosal_projection",35.0284276814719,-28.0129996438017,62.7710608861391
"Ventral_9-Anterior_point_of_external_auditory_meatus",45.1535457730066,-20.6926309107764,66.8896622452438
